name,prediction,conf
model_antiviral3_3525,0.8043963000000001,model_antiviral3_3525_complex.17
model_antiviral3_878,0.8042260999999999,model_antiviral3_878_complex.1
model_antiviral3_2674,0.80421275,model_antiviral3_2674_complex.1
model_antiviral3_72,0.8041835999999999,model_antiviral3_72_complex.17
model_antiviral3_955,0.8041550000000001,model_antiviral3_955_complex.13
model_antiviral3_3740,0.80412257,model_antiviral3_3740_complex.16
model_antiviral3_2709,0.80405647,model_antiviral3_2709_complex.1
model_antiviral3_341,0.8039714,model_antiviral3_341_complex.12
model_antiviral3_3089,0.8039571999999999,model_antiviral3_3089_complex.1
model_antiviral3_2282,0.80384314,model_antiviral3_2282_complex.15
model_antiviral3_3842,0.8037844,model_antiviral3_3842_complex.6
model_antiviral3_4246,0.8037786,model_antiviral3_4246_complex.13
model_antiviral3_4248,0.8037718,model_antiviral3_4248_complex.1
model_antiviral3_3835,0.80373067,model_antiviral3_3835_complex.15
model_antiviral3_443,0.80370134,model_antiviral3_443_complex.5
model_antiviral3_2875,0.80368197,model_antiviral3_2875_complex.10
model_antiviral3_866,0.8036079,model_antiviral3_866_complex.18
model_antiviral3_4310,0.8035505999999999,model_antiviral3_4310_complex.15
model_antiviral3_1336,0.80344033,model_antiviral3_1336_complex.11
model_antiviral3_1589,0.80328894,model_antiviral3_1589_complex.10
model_antiviral3_1448,0.8030653,model_antiviral3_1448_complex.16
model_antiviral3_2451,0.8030535,model_antiviral3_2451_complex.17
model_antiviral3_1234,0.80294275,model_antiviral3_1234_complex.1
model_antiviral3_1121,0.80293715,model_antiviral3_1121_complex.3
model_antiviral3_3433,0.8028877,model_antiviral3_3433_complex.12
model_antiviral3_3426,0.80278295,model_antiviral3_3426_complex.7
model_antiviral3_3326,0.8026941,model_antiviral3_3326_complex.12
model_antiviral3_2075,0.8026233,model_antiviral3_2075_complex.17
model_antiviral3_700,0.80245566,model_antiviral3_700_complex.20
model_antiviral3_3675,0.8022836,model_antiviral3_3675_complex.13
model_antiviral3_1900,0.80219984,model_antiviral3_1900_complex.20
model_antiviral3_4160,0.80217403,model_antiviral3_4160_complex.13
model_antiviral3_839,0.80216026,model_antiviral3_839_complex.18
model_antiviral3_29,0.802059,model_antiviral3_29_complex.3
model_antiviral3_4259,0.8019772,model_antiviral3_4259_complex.8
model_antiviral3_2130,0.8019643,model_antiviral3_2130_complex.20
model_antiviral3_1553,0.8018307,model_antiviral3_1553_complex.3
model_antiviral3_968,0.80181074,model_antiviral3_968_complex.5
model_antiviral3_3578,0.80156404,model_antiviral3_3578_complex.7
model_antiviral3_4082,0.8015505999999999,model_antiviral3_4082_complex.11
model_antiviral3_1878,0.80146927,model_antiviral3_1878_complex.19
model_antiviral3_3098,0.80140495,model_antiviral3_3098_complex.14
model_antiviral3_3459,0.8012078,model_antiviral3_3459_complex.3
model_antiviral3_1037,0.8011022,model_antiviral3_1037_complex.9
model_antiviral3_1281,0.80093646,model_antiviral3_1281_complex.11
model_antiviral3_1557,0.8008373000000001,model_antiviral3_1557_complex.13
model_antiviral3_2201,0.8007494000000001,model_antiviral3_2201_complex.7
model_antiviral3_791,0.8007279,model_antiviral3_791_complex.16
model_antiviral3_1908,0.80072653,model_antiviral3_1908_complex.8
model_antiviral3_2940,0.80049086,model_antiviral3_2940_complex.10
model_antiviral3_107,0.8003324,model_antiviral3_107_complex.7
model_antiviral3_4029,0.8003114,model_antiviral3_4029_complex.2
model_antiviral3_618,0.80022055,model_antiviral3_618_complex.11
model_antiviral3_1212,0.79987645,model_antiviral3_1212_complex.6
model_antiviral3_847,0.799875,model_antiviral3_847_complex.13
model_antiviral3_3996,0.799836,model_antiviral3_3996_complex.18
model_antiviral3_2565,0.7998081,model_antiviral3_2565_complex.8
model_antiviral3_1600,0.7997062,model_antiviral3_1600_complex.12
model_antiviral3_1928,0.79965,model_antiviral3_1928_complex.8
model_antiviral3_3155,0.7995972,model_antiviral3_3155_complex.5
model_antiviral3_685,0.79959434,model_antiviral3_685_complex.16
model_antiviral3_3736,0.7995335,model_antiviral3_3736_complex.19
model_antiviral3_116,0.79924816,model_antiviral3_116_complex.7
model_antiviral3_945,0.79910105,model_antiviral3_945_complex.19
model_antiviral3_731,0.7989972,model_antiviral3_731_complex.15
model_antiviral3_1658,0.7989763000000001,model_antiviral3_1658_complex.14
model_antiviral3_2737,0.79892325,model_antiviral3_2737_complex.11
model_antiviral3_1711,0.79884696,model_antiviral3_1711_complex.17
model_antiviral3_1995,0.79884475,model_antiviral3_1995_complex.10
model_antiviral3_976,0.7986929,model_antiviral3_976_complex.11
model_antiviral3_2127,0.7984863,model_antiviral3_2127_complex.5
model_antiviral3_2971,0.7983726,model_antiviral3_2971_complex.7
model_antiviral3_4444,0.7983600000000001,model_antiviral3_4444_complex.6
model_antiviral3_4405,0.79825366,model_antiviral3_4405_complex.6
model_antiviral3_1964,0.7981602,model_antiviral3_1964_complex.1
model_antiviral3_4174,0.79813546,model_antiviral3_4174_complex.6
model_antiviral3_2087,0.7980855,model_antiviral3_2087_complex.14
model_antiviral3_3169,0.7980545,model_antiviral3_3169_complex.18
model_antiviral3_2686,0.7980155,model_antiviral3_2686_complex.4
model_antiviral3_2959,0.7980020999999999,model_antiviral3_2959_complex.6
model_antiviral3_221,0.7979891,model_antiviral3_221_complex.14
model_antiviral3_988,0.79794776,model_antiviral3_988_complex.16
model_antiviral3_1366,0.7979319,model_antiviral3_1366_complex.17
model_antiviral3_2198,0.797717,model_antiviral3_2198_complex.2
model_antiviral3_918,0.79766333,model_antiviral3_918_complex.11
model_antiviral3_1388,0.7976255,model_antiviral3_1388_complex.9
model_antiviral3_3142,0.79757196,model_antiviral3_3142_complex.18
model_antiviral3_2675,0.7974361,model_antiviral3_2675_complex.19
model_antiviral3_1165,0.79737663,model_antiviral3_1165_complex.7
model_antiviral3_2058,0.79730934,model_antiviral3_2058_complex.20
model_antiviral3_3993,0.7971755,model_antiviral3_3993_complex.19
model_antiviral3_3499,0.79714453,model_antiviral3_3499_complex.15
model_antiviral3_798,0.7971291,model_antiviral3_798_complex.15
model_antiviral3_2189,0.7971020000000001,model_antiviral3_2189_complex.11
model_antiviral3_554,0.7970528,model_antiviral3_554_complex.5
model_antiviral3_3962,0.79691315,model_antiviral3_3962_complex.18
model_antiviral3_3498,0.7968841999999999,model_antiviral3_3498_complex.16
model_antiviral3_2562,0.7967771,model_antiviral3_2562_complex.3
model_antiviral3_2989,0.7967208,model_antiviral3_2989_complex.20
model_antiviral3_796,0.79669136,model_antiviral3_796_complex.20
model_antiviral3_3737,0.7966873000000001,model_antiviral3_3737_complex.1
model_antiviral3_241,0.7965084,model_antiviral3_241_complex.2
model_antiviral3_3201,0.7964468000000001,model_antiviral3_3201_complex.5
model_antiviral3_2195,0.7960964,model_antiviral3_2195_complex.15
model_antiviral3_1821,0.7960613000000001,model_antiviral3_1821_complex.7
model_antiviral3_1417,0.7959885999999999,model_antiviral3_1417_complex.8
model_antiviral3_3342,0.79578954,model_antiviral3_3342_complex.5
model_antiviral3_1273,0.7957132,model_antiviral3_1273_complex.16
model_antiviral3_2561,0.7956300999999999,model_antiviral3_2561_complex.19
model_antiviral3_3685,0.79561996,model_antiviral3_3685_complex.4
model_antiviral3_3771,0.7956013000000001,model_antiviral3_3771_complex.3
model_antiviral3_3903,0.7955827,model_antiviral3_3903_complex.9
model_antiviral3_349,0.79537606,model_antiviral3_349_complex.1
model_antiviral3_2329,0.7953031,model_antiviral3_2329_complex.8
model_antiviral3_933,0.795292,model_antiviral3_933_complex.15
model_antiviral3_218,0.79523456,model_antiviral3_218_complex.19
model_antiviral3_3542,0.79519844,model_antiviral3_3542_complex.14
model_antiviral3_1543,0.7951964,model_antiviral3_1543_complex.5
model_antiviral3_1523,0.79513156,model_antiviral3_1523_complex.19
model_antiviral3_4280,0.7951081,model_antiviral3_4280_complex.15
model_antiviral3_2657,0.7950099,model_antiviral3_2657_complex.8
model_antiviral3_1774,0.79498726,model_antiviral3_1774_complex.8
model_antiviral3_4424,0.79480857,model_antiviral3_4424_complex.9
model_antiviral3_1070,0.7947578000000001,model_antiviral3_1070_complex.6
model_antiviral3_3704,0.79468244,model_antiviral3_3704_complex.11
model_antiviral3_799,0.7946689,model_antiviral3_799_complex.6
model_antiviral3_1846,0.7946036999999999,model_antiviral3_1846_complex.9
model_antiviral3_3327,0.7945691,model_antiviral3_3327_complex.7
model_antiviral3_2276,0.7943562,model_antiviral3_2276_complex.4
model_antiviral3_2161,0.7942859999999999,model_antiviral3_2161_complex.16
model_antiviral3_3527,0.7940145000000001,model_antiviral3_3527_complex.4
model_antiviral3_1384,0.7940115,model_antiviral3_1384_complex.9
model_antiviral3_2582,0.7939775,model_antiviral3_2582_complex.4
model_antiviral3_4145,0.79387975,model_antiviral3_4145_complex.6
model_antiviral3_3932,0.7938668000000001,model_antiviral3_3932_complex.17
model_antiviral3_2518,0.7937451,model_antiviral3_2518_complex.1
model_antiviral3_1062,0.7937383000000001,model_antiviral3_1062_complex.14
model_antiviral3_3025,0.7937102,model_antiviral3_3025_complex.7
model_antiviral3_3852,0.7936922,model_antiviral3_3852_complex.6
model_antiviral3_63,0.79369074,model_antiviral3_63_complex.17
model_antiviral3_3515,0.79358685,model_antiviral3_3515_complex.12
model_antiviral3_2781,0.7935305,model_antiviral3_2781_complex.3
model_antiviral3_915,0.7935257,model_antiviral3_915_complex.19
model_antiviral3_3803,0.7934691999999999,model_antiviral3_3803_complex.18
model_antiviral3_84,0.7933515,model_antiviral3_84_complex.8
model_antiviral3_4133,0.7932871,model_antiviral3_4133_complex.2
model_antiviral3_2642,0.79309297,model_antiviral3_2642_complex.14
model_antiviral3_3103,0.7930408,model_antiviral3_3103_complex.13
model_antiviral3_2592,0.7930301,model_antiviral3_2592_complex.8
model_antiviral3_1697,0.7930066,model_antiviral3_1697_complex.3
model_antiviral3_1413,0.7928459,model_antiviral3_1413_complex.15
model_antiviral3_3079,0.7928432,model_antiviral3_3079_complex.14
model_antiviral3_2262,0.7928255,model_antiviral3_2262_complex.19
model_antiviral3_3445,0.7925605,model_antiviral3_3445_complex.20
model_antiviral3_192,0.7924816,model_antiviral3_192_complex.10
model_antiviral3_1333,0.79234827,model_antiviral3_1333_complex.10
model_antiviral3_3140,0.7923478,model_antiviral3_3140_complex.4
model_antiviral3_3334,0.79232126,model_antiviral3_3334_complex.18
model_antiviral3_3175,0.79229754,model_antiviral3_3175_complex.12
model_antiviral3_1737,0.79220366,model_antiviral3_1737_complex.15
model_antiviral3_99,0.7920715,model_antiviral3_99_complex.19
model_antiviral3_1493,0.79202914,model_antiviral3_1493_complex.7
model_antiviral3_3613,0.7920045,model_antiviral3_3613_complex.17
model_antiviral3_2355,0.7919965,model_antiviral3_2355_complex.18
model_antiviral3_3723,0.7919384,model_antiviral3_3723_complex.16
model_antiviral3_3857,0.7919374,model_antiviral3_3857_complex.4
model_antiviral3_3060,0.79172665,model_antiviral3_3060_complex.19
model_antiviral3_2499,0.79171133,model_antiviral3_2499_complex.17
model_antiviral3_1095,0.7913901999999999,model_antiviral3_1095_complex.11
model_antiviral3_1096,0.7913295,model_antiviral3_1096_complex.16
model_antiviral3_4196,0.79128003,model_antiviral3_4196_complex.15
model_antiviral3_674,0.7912191,model_antiviral3_674_complex.3
model_antiviral3_3148,0.7911275,model_antiviral3_3148_complex.11
model_antiviral3_1957,0.79097664,model_antiviral3_1957_complex.13
model_antiviral3_3016,0.7909079999999999,model_antiviral3_3016_complex.4
model_antiviral3_118,0.7908361,model_antiviral3_118_complex.7
model_antiviral3_3125,0.7907819,model_antiviral3_3125_complex.16
model_antiviral3_4379,0.79078054,model_antiviral3_4379_complex.11
model_antiviral3_2174,0.7907041,model_antiviral3_2174_complex.10
model_antiviral3_3104,0.7902685,model_antiviral3_3104_complex.19
model_antiviral3_1020,0.79022974,model_antiviral3_1020_complex.16
model_antiviral3_431,0.79016024,model_antiviral3_431_complex.18
model_antiviral3_2643,0.79015934,model_antiviral3_2643_complex.18
model_antiviral3_2801,0.7901534,model_antiviral3_2801_complex.11
model_antiviral3_1138,0.790115,model_antiviral3_1138_complex.11
model_antiviral3_3080,0.790107,model_antiviral3_3080_complex.15
model_antiviral3_4186,0.7899608,model_antiviral3_4186_complex.6
model_antiviral3_4269,0.7899068,model_antiviral3_4269_complex.2
model_antiviral3_4071,0.7898066,model_antiviral3_4071_complex.20
model_antiviral3_1034,0.7896962,model_antiviral3_1034_complex.4
model_antiviral3_3114,0.7896057,model_antiviral3_3114_complex.14
model_antiviral3_4455,0.78955877,model_antiviral3_4455_complex.5
model_antiviral3_3316,0.78944844,model_antiviral3_3316_complex.11
model_antiviral3_3954,0.7894029,model_antiviral3_3954_complex.20
model_antiviral3_2185,0.78937435,model_antiviral3_2185_complex.10
model_antiviral3_4483,0.7892695,model_antiviral3_4483_complex.15
model_antiviral3_288,0.789251,model_antiviral3_288_complex.20
model_antiviral3_4329,0.7892220999999999,model_antiviral3_4329_complex.8
model_antiviral3_2358,0.78906614,model_antiviral3_2358_complex.16
model_antiviral3_2681,0.7889924,model_antiviral3_2681_complex.20
model_antiviral3_2534,0.7889438,model_antiviral3_2534_complex.16
model_antiviral3_2211,0.7889411999999999,model_antiviral3_2211_complex.11
model_antiviral3_4226,0.7889001999999999,model_antiviral3_4226_complex.10
model_antiviral3_3796,0.7888850000000001,model_antiviral3_3796_complex.2
model_antiviral3_3666,0.7888734000000001,model_antiviral3_3666_complex.16
model_antiviral3_2669,0.7884589,model_antiviral3_2669_complex.14
model_antiviral3_3090,0.78836834,model_antiviral3_3090_complex.17
model_antiviral3_1396,0.78822124,model_antiviral3_1396_complex.5
model_antiviral3_1321,0.7880873,model_antiviral3_1321_complex.5
model_antiviral3_4352,0.7880073000000001,model_antiviral3_4352_complex.7
model_antiviral3_934,0.7878890000000001,model_antiviral3_934_complex.18
model_antiviral3_336,0.78783214,model_antiviral3_336_complex.9
model_antiviral3_2987,0.78782886,model_antiviral3_2987_complex.18
model_antiviral3_1628,0.78760916,model_antiviral3_1628_complex.2
model_antiviral3_3533,0.7875571,model_antiviral3_3533_complex.16
model_antiviral3_2968,0.78722197,model_antiviral3_2968_complex.6
model_antiviral3_3607,0.78706956,model_antiviral3_3607_complex.5
model_antiviral3_3292,0.78685105,model_antiviral3_3292_complex.16
model_antiviral3_1385,0.7868257,model_antiviral3_1385_complex.13
model_antiviral3_683,0.78681475,model_antiviral3_683_complex.17
model_antiviral3_1011,0.78677726,model_antiviral3_1011_complex.9
model_antiviral3_122,0.7867318,model_antiviral3_122_complex.1
model_antiviral3_2634,0.78663945,model_antiviral3_2634_complex.5
model_antiviral3_4195,0.7866371999999999,model_antiviral3_4195_complex.18
model_antiviral3_1899,0.78657645,model_antiviral3_1899_complex.13
model_antiviral3_3611,0.7864477,model_antiviral3_3611_complex.8
model_antiviral3_3173,0.7863984,model_antiviral3_3173_complex.14
model_antiviral3_1551,0.786379,model_antiviral3_1551_complex.19
model_antiviral3_2164,0.78630894,model_antiviral3_2164_complex.14
model_antiviral3_1934,0.78627163,model_antiviral3_1934_complex.12
model_antiviral3_1094,0.78625995,model_antiviral3_1094_complex.11
model_antiviral3_3404,0.7862284,model_antiviral3_3404_complex.16
model_antiviral3_2397,0.78612846,model_antiviral3_2397_complex.17
model_antiviral3_425,0.785958,model_antiviral3_425_complex.4
model_antiviral3_1430,0.78592837,model_antiviral3_1430_complex.15
model_antiviral3_1059,0.78592014,model_antiviral3_1059_complex.15
model_antiviral3_677,0.7858144,model_antiviral3_677_complex.19
model_antiviral3_1840,0.78579926,model_antiviral3_1840_complex.19
model_antiviral3_3251,0.7856812,model_antiviral3_3251_complex.1
model_antiviral3_1516,0.7853786,model_antiviral3_1516_complex.2
model_antiviral3_3674,0.7853279000000001,model_antiviral3_3674_complex.11
model_antiviral3_3581,0.7852057,model_antiviral3_3581_complex.3
model_antiviral3_2725,0.78516823,model_antiviral3_2725_complex.17
model_antiviral3_2531,0.7851299,model_antiviral3_2531_complex.7
model_antiviral3_3868,0.78512865,model_antiviral3_3868_complex.11
model_antiviral3_3312,0.7850997,model_antiviral3_3312_complex.18
model_antiviral3_1447,0.78507733,model_antiviral3_1447_complex.3
model_antiviral3_4471,0.7850562,model_antiviral3_4471_complex.8
model_antiviral3_1362,0.7847666,model_antiviral3_1362_complex.15
model_antiviral3_3278,0.7847334,model_antiviral3_3278_complex.14
model_antiviral3_1354,0.7845958000000001,model_antiviral3_1354_complex.13
model_antiviral3_1194,0.78442883,model_antiviral3_1194_complex.15
model_antiviral3_2614,0.7843624,model_antiviral3_2614_complex.9
model_antiviral3_3375,0.78435946,model_antiviral3_3375_complex.5
model_antiviral3_2705,0.78434396,model_antiviral3_2705_complex.13
model_antiviral3_3562,0.7842659000000001,model_antiviral3_3562_complex.6
model_antiviral3_1745,0.784127,model_antiviral3_1745_complex.4
model_antiviral3_3029,0.7840891999999999,model_antiviral3_3029_complex.11
