name,prediction
model_antiviral3_930_complex.14,0.6033498
model_antiviral3_3529_complex.10,0.6033493
model_antiviral3_1680_complex.19,0.6033473
model_antiviral3_3285_complex.5,0.60334665
model_antiviral3_391_complex.13,0.603341
model_antiviral3_676_complex.13,0.6033405
model_antiviral3_1380_complex.19,0.6033361
model_antiviral3_538_complex.4,0.6033319
model_antiviral3_2988_complex.14,0.60333115
model_antiviral3_2502_complex.12,0.60331726
model_antiviral3_228_complex.1,0.6033161
model_antiviral3_3416_complex.8,0.6033129
model_antiviral3_3943_complex.13,0.6033093
model_antiviral3_3807_complex.3,0.6033087
model_antiviral3_1215_complex.11,0.6032884
model_antiviral3_1939_complex.15,0.6032751
model_antiviral3_4431_complex.12,0.60327154
model_antiviral3_4081_complex.7,0.6032715
model_antiviral3_2990_complex.8,0.6032712
model_antiviral3_2_complex.2,0.6032695
model_antiviral3_3468_complex.17,0.60326654
model_antiviral3_213_complex.9,0.6032658
model_antiviral3_533_complex.10,0.60326385
model_antiviral3_1110_complex.14,0.6032616
model_antiviral3_2358_complex.8,0.6032578
model_antiviral3_4409_complex.6,0.6032569
model_antiviral3_2097_complex.18,0.6032489
model_antiviral3_988_complex.18,0.6032468
model_antiviral3_7_complex.17,0.603246
model_antiviral3_1043_complex.11,0.60323966
model_antiviral3_2067_complex.6,0.60323936
model_antiviral3_3478_complex.10,0.603238
model_antiviral3_3201_complex.1,0.6032359
model_antiviral3_3871_complex.2,0.60323316
model_antiviral3_653_complex.13,0.60323006
model_antiviral3_2655_complex.15,0.60322374
model_antiviral3_1937_complex.17,0.60322285
model_antiviral3_586_complex.8,0.6032227
model_antiviral3_1991_complex.19,0.6032205
model_antiviral3_4463_complex.9,0.60322034
model_antiviral3_2585_complex.9,0.60321605
model_antiviral3_1395_complex.16,0.6032154
model_antiviral3_1117_complex.12,0.60320646
model_antiviral3_3266_complex.3,0.60319436
model_antiviral3_3477_complex.6,0.60318863
model_antiviral3_4347_complex.6,0.60318244
model_antiviral3_2922_complex.20,0.60318196
model_antiviral3_2068_complex.7,0.60318005
model_antiviral3_4374_complex.2,0.603178
model_antiviral3_2839_complex.10,0.60317475
model_antiviral3_1014_complex.13,0.60317385
model_antiviral3_2989_complex.1,0.60317373
model_antiviral3_3991_complex.7,0.6031737
model_antiviral3_306_complex.11,0.6031708
model_antiviral3_4032_complex.20,0.6031705
model_antiviral3_4313_complex.7,0.60317004
model_antiviral3_3262_complex.10,0.6031584
model_antiviral3_1565_complex.4,0.6031554
model_antiviral3_3028_complex.18,0.60314995
model_antiviral3_3123_complex.20,0.60314715
model_antiviral3_2330_complex.14,0.60314685
model_antiviral3_4263_complex.7,0.6031445
model_antiviral3_1597_complex.16,0.6031444
model_antiviral3_1382_complex.5,0.60314375
model_antiviral3_43_complex.18,0.6031433
model_antiviral3_1326_complex.2,0.603141
model_antiviral3_4430_complex.9,0.6031393
model_antiviral3_3028_complex.12,0.6031299
model_antiviral3_4029_complex.20,0.6031296
model_antiviral3_2985_complex.4,0.60312814
model_antiviral3_2824_complex.4,0.60312593
model_antiviral3_1661_complex.3,0.6031253
model_antiviral3_2043_complex.6,0.60312223
model_antiviral3_1371_complex.12,0.6031133
model_antiviral3_2470_complex.3,0.60311264
model_antiviral3_3793_complex.11,0.60311127
model_antiviral3_3223_complex.7,0.6031103
model_antiviral3_419_complex.7,0.60310984
model_antiviral3_599_complex.15,0.603106
model_antiviral3_3901_complex.3,0.60309815
model_antiviral3_266_complex.10,0.6030981
model_antiviral3_3053_complex.8,0.6030943
model_antiviral3_4056_complex.15,0.60309225
model_antiviral3_1594_complex.13,0.60309106
model_antiviral3_654_complex.3,0.60308695
model_antiviral3_1287_complex.5,0.6030783
model_antiviral3_3256_complex.10,0.6030615
model_antiviral3_2083_complex.1,0.6030551
model_antiviral3_871_complex.18,0.603049
model_antiviral3_423_complex.19,0.60303175
model_antiviral3_2746_complex.9,0.6030305
model_antiviral3_972_complex.18,0.60302395
model_antiviral3_2782_complex.9,0.6030236
model_antiviral3_2176_complex.3,0.6030218
model_antiviral3_1239_complex.8,0.6030205
model_antiviral3_2700_complex.10,0.60301846
model_antiviral3_3642_complex.10,0.6030165
model_antiviral3_430_complex.1,0.60300934
model_antiviral3_2563_complex.20,0.6030052
model_antiviral3_4045_complex.19,0.6030036
model_antiviral3_1214_complex.9,0.60299593
model_antiviral3_4051_complex.15,0.602989
model_antiviral3_1586_complex.13,0.60298353
model_antiviral3_1408_complex.20,0.6029763
model_antiviral3_2936_complex.8,0.6029685
model_antiviral3_3816_complex.5,0.6029599
model_antiviral3_3077_complex.18,0.6029585
model_antiviral3_402_complex.18,0.602957
model_antiviral3_1720_complex.2,0.60295314
model_antiviral3_2913_complex.18,0.602952
model_antiviral3_4434_complex.8,0.6029417
model_antiviral3_1457_complex.2,0.6029321
model_antiviral3_3454_complex.16,0.6029315
model_antiviral3_2644_complex.20,0.60292673
model_antiviral3_4282_complex.20,0.60291904
model_antiviral3_3842_complex.12,0.60291755
model_antiviral3_3379_complex.19,0.60291654
model_antiviral3_418_complex.12,0.6029106
model_antiviral3_4461_complex.2,0.6029051
model_antiviral3_2922_complex.10,0.60289896
model_antiviral3_2121_complex.10,0.6028975
model_antiviral3_2848_complex.9,0.60289717
model_antiviral3_664_complex.8,0.60289323
model_antiviral3_605_complex.8,0.6028921
model_antiviral3_4070_complex.7,0.6028893
model_antiviral3_3199_complex.14,0.6028874
model_antiviral3_3230_complex.1,0.6028758
model_antiviral3_2900_complex.12,0.60285693
model_antiviral3_2021_complex.4,0.6028551
model_antiviral3_3293_complex.20,0.6028544
model_antiviral3_3224_complex.7,0.6028512
model_antiviral3_2795_complex.14,0.60284835
model_antiviral3_4403_complex.1,0.60284567
model_antiviral3_706_complex.18,0.602843
model_antiviral3_3794_complex.20,0.60284203
model_antiviral3_3305_complex.8,0.60283697
model_antiviral3_4414_complex.19,0.6028331
model_antiviral3_1851_complex.16,0.602832
model_antiviral3_3195_complex.14,0.6028228
model_antiviral3_4112_complex.17,0.60282266
model_antiviral3_3011_complex.7,0.6028209
model_antiviral3_2747_complex.12,0.60281897
model_antiviral3_4284_complex.14,0.6028171
model_antiviral3_4492_complex.3,0.6028147
model_antiviral3_2587_complex.3,0.60279936
model_antiviral3_3677_complex.6,0.60279757
model_antiviral3_3639_complex.8,0.602797
model_antiviral3_3575_complex.7,0.6027932
model_antiviral3_3572_complex.5,0.6027921
model_antiviral3_1804_complex.5,0.6027819
model_antiviral3_1733_complex.3,0.6027796
model_antiviral3_401_complex.6,0.6027728
model_antiviral3_3654_complex.19,0.6027678
model_antiviral3_4139_complex.1,0.6027616
model_antiviral3_3328_complex.17,0.6027595
model_antiviral3_1225_complex.3,0.6027595
model_antiviral3_4359_complex.10,0.6027512
model_antiviral3_2131_complex.9,0.6027488
model_antiviral3_2544_complex.14,0.6027482
model_antiviral3_4039_complex.13,0.60274225
model_antiviral3_3831_complex.17,0.6027328
model_antiviral3_3245_complex.17,0.6027325
model_antiviral3_3568_complex.1,0.602731
model_antiviral3_1746_complex.3,0.6027297
model_antiviral3_1933_complex.12,0.60272765
model_antiviral3_1829_complex.14,0.6027274
model_antiviral3_1102_complex.2,0.60272247
model_antiviral3_892_complex.1,0.6027135
model_antiviral3_2172_complex.18,0.6027043
model_antiviral3_607_complex.3,0.6026866
model_antiviral3_1743_complex.8,0.60268503
model_antiviral3_3876_complex.16,0.60268325
model_antiviral3_1203_complex.15,0.60267866
model_antiviral3_4273_complex.15,0.6026771
model_antiviral3_1105_complex.19,0.6026731
model_antiviral3_3863_complex.20,0.60266954
model_antiviral3_2099_complex.4,0.6026672
model_antiviral3_179_complex.19,0.60266435
model_antiviral3_2372_complex.20,0.6026641
model_antiviral3_3693_complex.6,0.6026625
model_antiviral3_783_complex.17,0.6026615
model_antiviral3_3745_complex.13,0.6026568
model_antiviral3_1253_complex.5,0.60265183
model_antiviral3_3890_complex.11,0.60264623
model_antiviral3_4346_complex.8,0.60264015
model_antiviral3_685_complex.15,0.6026359
model_antiviral3_1954_complex.3,0.6026344
model_antiviral3_282_complex.4,0.6026343
model_antiviral3_630_complex.15,0.60263294
model_antiviral3_3061_complex.16,0.60263056
model_antiviral3_1895_complex.7,0.60262597
model_antiviral3_1191_complex.4,0.60262185
model_antiviral3_253_complex.3,0.6026195
model_antiviral3_1545_complex.9,0.6026114
model_antiviral3_440_complex.11,0.60261
model_antiviral3_37_complex.15,0.6026076
model_antiviral3_2030_complex.12,0.6026065
model_antiviral3_124_complex.14,0.6026053
model_antiviral3_245_complex.4,0.602597
model_antiviral3_910_complex.8,0.6025902
model_antiviral3_848_complex.3,0.60259014
model_antiviral3_3424_complex.3,0.60258746
model_antiviral3_3493_complex.8,0.6025861
model_antiviral3_4010_complex.8,0.6025858
model_antiviral3_2221_complex.5,0.6025853
model_antiviral3_709_complex.7,0.6025785
model_antiviral3_1312_complex.2,0.60257834
model_antiviral3_1310_complex.3,0.60257745
model_antiviral3_1510_complex.4,0.60257363
model_antiviral3_2043_complex.4,0.6025649
model_antiviral3_4494_complex.17,0.60256445
model_antiviral3_1459_complex.11,0.60256284
model_antiviral3_4288_complex.8,0.6025628
model_antiviral3_591_complex.1,0.60255593
model_antiviral3_4188_complex.17,0.60254824
model_antiviral3_2879_complex.5,0.6025479
model_antiviral3_1803_complex.13,0.60254407
model_antiviral3_4219_complex.5,0.6025379
model_antiviral3_3965_complex.5,0.602537
model_antiviral3_323_complex.16,0.60253525
model_antiviral3_1871_complex.5,0.6025346
model_antiviral3_3928_complex.5,0.6025299
model_antiviral3_3711_complex.19,0.6025286
model_antiviral3_1799_complex.13,0.6025285
model_antiviral3_3047_complex.6,0.60252464
model_antiviral3_3112_complex.9,0.6025218
model_antiviral3_1069_complex.16,0.6025212
model_antiviral3_673_complex.10,0.6025165
model_antiviral3_1241_complex.4,0.602511
model_antiviral3_2434_complex.2,0.6025092
model_antiviral3_2160_complex.3,0.6025025
model_antiviral3_2595_complex.17,0.6024992
model_antiviral3_1508_complex.16,0.6024982
model_antiviral3_1575_complex.1,0.6024953
model_antiviral3_913_complex.16,0.60249406
model_antiviral3_2871_complex.7,0.60249037
model_antiviral3_3469_complex.7,0.60249
model_antiviral3_2825_complex.5,0.6024831
model_antiviral3_3103_complex.18,0.6024804
model_antiviral3_1364_complex.17,0.6024758
model_antiviral3_1864_complex.20,0.6024744
model_antiviral3_552_complex.13,0.60247195
model_antiviral3_979_complex.11,0.6024651
model_antiviral3_4032_complex.7,0.60246176
model_antiviral3_821_complex.13,0.60246164
model_antiviral3_271_complex.10,0.6024554
model_antiviral3_213_complex.10,0.6024514
model_antiviral3_2956_complex.12,0.6024427
model_antiviral3_2332_complex.1,0.6024373
model_antiviral3_1952_complex.6,0.6024281
model_antiviral3_1197_complex.3,0.60242736
model_antiviral3_589_complex.1,0.60242337
model_antiviral3_3692_complex.6,0.6024124
model_antiviral3_3667_complex.1,0.6024069
model_antiviral3_1533_complex.5,0.60240024
model_antiviral3_1874_complex.10,0.60239565
model_antiviral3_4164_complex.20,0.602393
model_antiviral3_2348_complex.6,0.60238963
model_antiviral3_35_complex.17,0.60238373
model_antiviral3_2304_complex.8,0.6023832
model_antiviral3_3959_complex.17,0.6023827
model_antiviral3_3028_complex.3,0.6023786
model_antiviral3_1566_complex.10,0.6023766
model_antiviral3_2522_complex.3,0.6023722
model_antiviral3_4247_complex.19,0.602372
model_antiviral3_3341_complex.5,0.6023625
model_antiviral3_91_complex.17,0.60236096
model_antiviral3_2152_complex.6,0.6023592
model_antiviral3_3948_complex.6,0.6023588
model_antiviral3_193_complex.10,0.6023575
model_antiviral3_163_complex.17,0.60235167
model_antiviral3_4478_complex.2,0.602348
model_antiviral3_4143_complex.19,0.60234517
model_antiviral3_3937_complex.19,0.6023404
model_antiviral3_3157_complex.13,0.60233855
model_antiviral3_1745_complex.15,0.6023358
model_antiviral3_2159_complex.15,0.6023344
model_antiviral3_2327_complex.9,0.60232973
model_antiviral3_4033_complex.14,0.60232735
model_antiviral3_307_complex.15,0.6023261
model_antiviral3_3019_complex.14,0.60232157
model_antiviral3_3990_complex.4,0.60231984
model_antiviral3_1790_complex.4,0.6023181
model_antiviral3_3150_complex.9,0.60231185
model_antiviral3_1289_complex.7,0.60231036
model_antiviral3_2494_complex.9,0.6023097
model_antiviral3_3688_complex.3,0.6023082
model_antiviral3_959_complex.19,0.6023043
model_antiviral3_835_complex.13,0.60228604
model_antiviral3_924_complex.5,0.60228527
model_antiviral3_1793_complex.15,0.6022842
model_antiviral3_1914_complex.18,0.60228324
model_antiviral3_1116_complex.18,0.602276
model_antiviral3_303_complex.4,0.6022749
model_antiviral3_4192_complex.15,0.6022729
model_antiviral3_1071_complex.19,0.6022724
model_antiviral3_3236_complex.4,0.60227144
model_antiviral3_3117_complex.7,0.60226923
model_antiviral3_1229_complex.11,0.6022692
model_antiviral3_3059_complex.4,0.6022625
model_antiviral3_1945_complex.6,0.60226125
model_antiviral3_3036_complex.6,0.60225964
model_antiviral3_3369_complex.20,0.6022595
model_antiviral3_3546_complex.15,0.60225254
model_antiviral3_2718_complex.4,0.60224825
model_antiviral3_1988_complex.3,0.60224795
model_antiviral3_1645_complex.19,0.602245
model_antiviral3_3004_complex.15,0.60224354
model_antiviral3_4312_complex.12,0.60224247
model_antiviral3_2438_complex.14,0.60223943
model_antiviral3_3117_complex.9,0.60223114
model_antiviral3_2646_complex.11,0.6022304
model_antiviral3_1807_complex.4,0.60222405
model_antiviral3_2652_complex.9,0.6022196
model_antiviral3_2871_complex.1,0.602219
model_antiviral3_2253_complex.3,0.6022167
model_antiviral3_1215_complex.12,0.60221356
model_antiviral3_1156_complex.15,0.6022063
model_antiviral3_1291_complex.9,0.60220265
model_antiviral3_443_complex.19,0.6022006
model_antiviral3_1269_complex.18,0.6021871
model_antiviral3_4306_complex.16,0.6021865
model_antiviral3_696_complex.17,0.6021823
model_antiviral3_1875_complex.19,0.602176
model_antiviral3_1457_complex.11,0.6021759
model_antiviral3_1992_complex.13,0.60217524
model_antiviral3_3477_complex.16,0.602173
model_antiviral3_604_complex.7,0.60216314
model_antiviral3_3783_complex.15,0.6021469
model_antiviral3_774_complex.8,0.60214365
model_antiviral3_673_complex.5,0.6021414
model_antiviral3_1823_complex.10,0.60214114
model_antiviral3_2638_complex.1,0.60212713
model_antiviral3_3262_complex.17,0.6021261
model_antiviral3_3609_complex.3,0.60211676
model_antiviral3_150_complex.15,0.60211635
model_antiviral3_2456_complex.7,0.60211015
model_antiviral3_1245_complex.4,0.6021022
model_antiviral3_4199_complex.7,0.60210186
model_antiviral3_3053_complex.12,0.6021009
model_antiviral3_3746_complex.10,0.60210025
model_antiviral3_2313_complex.9,0.6021002
model_antiviral3_2721_complex.17,0.6020929
model_antiviral3_1518_complex.14,0.60208595
model_antiviral3_3811_complex.17,0.6020802
model_antiviral3_3218_complex.6,0.6020762
model_antiviral3_3201_complex.10,0.60206616
model_antiviral3_3806_complex.18,0.6020651
model_antiviral3_684_complex.11,0.60206115
model_antiviral3_2691_complex.14,0.60205436
model_antiviral3_3138_complex.12,0.60204834
model_antiviral3_3783_complex.2,0.6020416
model_antiviral3_2797_complex.2,0.6020378
model_antiviral3_86_complex.16,0.60203356
model_antiviral3_1188_complex.13,0.6020161
model_antiviral3_2500_complex.1,0.6020138
model_antiviral3_3647_complex.17,0.60201305
model_antiviral3_4382_complex.14,0.6020071
model_antiviral3_1788_complex.13,0.60200495
model_antiviral3_1681_complex.20,0.60200256
model_antiviral3_1647_complex.3,0.60200155
model_antiviral3_374_complex.11,0.60199976
model_antiviral3_3834_complex.1,0.6019882
model_antiviral3_3117_complex.1,0.6019869
model_antiviral3_1880_complex.14,0.6019866
model_antiviral3_2893_complex.2,0.6019857
model_antiviral3_676_complex.3,0.60198563
model_antiviral3_3149_complex.4,0.6019848
model_antiviral3_4077_complex.17,0.6019828
model_antiviral3_3589_complex.19,0.6019749
model_antiviral3_4399_complex.18,0.6019739
model_antiviral3_2548_complex.7,0.6019708
model_antiviral3_238_complex.15,0.6019574
model_antiviral3_3189_complex.14,0.60195625
model_antiviral3_27_complex.12,0.6019539
model_antiviral3_1797_complex.4,0.60194826
model_antiviral3_3604_complex.1,0.6019475
model_antiviral3_21_complex.14,0.6019353
model_antiviral3_2679_complex.8,0.60193515
model_antiviral3_2833_complex.14,0.60193145
model_antiviral3_3563_complex.20,0.601929
model_antiviral3_1592_complex.6,0.6019249
model_antiviral3_315_complex.6,0.6019246
model_antiviral3_642_complex.13,0.60192347
model_antiviral3_830_complex.12,0.60192317
model_antiviral3_549_complex.8,0.6019175
model_antiviral3_2889_complex.11,0.60191107
model_antiviral3_503_complex.13,0.6019098
model_antiviral3_3094_complex.10,0.60190123
model_antiviral3_2929_complex.19,0.60190105
model_antiviral3_2410_complex.16,0.60189295
model_antiviral3_1690_complex.5,0.60189176
model_antiviral3_1680_complex.9,0.6018907
model_antiviral3_2964_complex.14,0.60188174
model_antiviral3_383_complex.19,0.60187435
model_antiviral3_1038_complex.17,0.60187167
model_antiviral3_1463_complex.1,0.60187125
model_antiviral3_277_complex.19,0.60187095
model_antiviral3_3306_complex.12,0.60186917
model_antiviral3_754_complex.7,0.6018687
model_antiviral3_1902_complex.8,0.6018686
model_antiviral3_685_complex.1,0.6018636
model_antiviral3_1952_complex.2,0.60185397
model_antiviral3_3172_complex.9,0.6018528
model_antiviral3_3150_complex.6,0.60184044
model_antiviral3_2215_complex.11,0.6018396
model_antiviral3_3009_complex.15,0.60183954
model_antiviral3_3147_complex.18,0.60183865
model_antiviral3_3198_complex.9,0.6018359
model_antiviral3_122_complex.17,0.60183567
model_antiviral3_2434_complex.5,0.60182494
model_antiviral3_2706_complex.9,0.6018249
