name,prediction,conf
model_antiviral2_1827,0.76906246,model_antiviral2_1827_complex.7
model_antiviral2_4580,0.7689321,model_antiviral2_4580_complex.4
model_antiviral2_3637,0.76859367,model_antiviral2_3637_complex.5
model_antiviral2_2082,0.76850283,model_antiviral2_2082_complex.9
model_antiviral2_3090,0.7682991,model_antiviral2_3090_complex.3
model_antiviral2_4780,0.7681679,model_antiviral2_4780_complex.4
model_antiviral2_4963,0.7676985,model_antiviral2_4963_complex.3
model_antiviral2_3039,0.76769036,model_antiviral2_3039_complex.5
model_antiviral2_3193,0.76768714,model_antiviral2_3193_complex.7
model_antiviral2_1485,0.7676257,model_antiviral2_1485_complex.1
model_antiviral2_2844,0.767281,model_antiviral2_2844_complex.2
model_antiviral2_1982,0.7671018000000001,model_antiviral2_1982_complex.5
model_antiviral2_2419,0.76697737,model_antiviral2_2419_complex.5
model_antiviral2_4973,0.7663175,model_antiviral2_4973_complex.1
model_antiviral2_1269,0.7660963000000001,model_antiviral2_1269_complex.8
model_antiviral2_37,0.7660085,model_antiviral2_37_complex.8
model_antiviral2_2135,0.76579255,model_antiviral2_2135_complex.4
model_antiviral2_3566,0.76578414,model_antiviral2_3566_complex.1
model_antiviral2_3738,0.7656443,model_antiviral2_3738_complex.7
model_antiviral2_4830,0.7653485,model_antiviral2_4830_complex.7
model_antiviral2_2791,0.76527697,model_antiviral2_2791_complex.8
model_antiviral2_701,0.7651939999999999,model_antiviral2_701_complex.7
model_antiviral2_3788,0.76500607,model_antiviral2_3788_complex.3
model_antiviral2_3717,0.7647413000000001,model_antiviral2_3717_complex.7
model_antiviral2_4522,0.76456153,model_antiviral2_4522_complex.4
model_antiviral2_52,0.7643715,model_antiviral2_52_complex.4
model_antiviral2_2946,0.7641745,model_antiviral2_2946_complex.6
model_antiviral2_2952,0.7637283,model_antiviral2_2952_complex.6
model_antiviral2_946,0.7637168000000001,model_antiviral2_946_complex.3
model_antiviral2_3709,0.76367503,model_antiviral2_3709_complex.8
model_antiviral2_4258,0.76367503,model_antiviral2_4258_complex.6
model_antiviral2_1625,0.76354194,model_antiviral2_1625_complex.9
model_antiviral2_2249,0.7635347,model_antiviral2_2249_complex.8
model_antiviral2_2350,0.7634426,model_antiviral2_2350_complex.3
model_antiviral2_71,0.7628834,model_antiviral2_71_complex.4
model_antiviral2_4675,0.7628794,model_antiviral2_4675_complex.2
model_antiviral2_4420,0.7626109999999999,model_antiviral2_4420_complex.1
model_antiviral2_1148,0.7625102,model_antiviral2_1148_complex.1
model_antiviral2_222,0.7623352,model_antiviral2_222_complex.5
model_antiviral2_2546,0.7623262,model_antiviral2_2546_complex.8
model_antiviral2_4231,0.7620183,model_antiviral2_4231_complex.2
model_antiviral2_4462,0.76198405,model_antiviral2_4462_complex.1
model_antiviral2_3777,0.76198184,model_antiviral2_3777_complex.4
model_antiviral2_369,0.76176816,model_antiviral2_369_complex.5
model_antiviral2_1193,0.7616489000000001,model_antiviral2_1193_complex.7
model_antiviral2_4073,0.76153946,model_antiviral2_4073_complex.6
model_antiviral2_163,0.7613405,model_antiviral2_163_complex.9
model_antiviral2_4615,0.7612569,model_antiviral2_4615_complex.2
model_antiviral2_576,0.7610427,model_antiviral2_576_complex.6
model_antiviral2_1965,0.7610102,model_antiviral2_1965_complex.4
model_antiviral2_3598,0.76083046,model_antiviral2_3598_complex.4
model_antiviral2_4666,0.76074946,model_antiviral2_4666_complex.5
model_antiviral2_1347,0.76058817,model_antiviral2_1347_complex.5
model_antiviral2_3334,0.76047325,model_antiviral2_3334_complex.9
model_antiviral2_2836,0.7602826,model_antiviral2_2836_complex.5
model_antiviral2_1164,0.7602614999999999,model_antiviral2_1164_complex.4
model_antiviral2_4611,0.7599796,model_antiviral2_4611_complex.3
model_antiviral2_2784,0.7598616,model_antiviral2_2784_complex.7
model_antiviral2_702,0.75982857,model_antiviral2_702_complex.7
model_antiviral2_4887,0.7596701,model_antiviral2_4887_complex.5
model_antiviral2_1089,0.75946087,model_antiviral2_1089_complex.4
model_antiviral2_4383,0.7594321999999999,model_antiviral2_4383_complex.7
model_antiviral2_4214,0.758846,model_antiviral2_4214_complex.5
model_antiviral2_4839,0.7587851999999999,model_antiviral2_4839_complex.2
model_antiviral2_3264,0.75867385,model_antiviral2_3264_complex.9
model_antiviral2_1228,0.75820667,model_antiviral2_1228_complex.2
model_antiviral2_2880,0.75807023,model_antiviral2_2880_complex.4
model_antiviral2_4936,0.7580363,model_antiviral2_4936_complex.6
model_antiviral2_660,0.75792634,model_antiviral2_660_complex.8
model_antiviral2_1212,0.75786906,model_antiviral2_1212_complex.8
model_antiviral2_2245,0.75786847,model_antiviral2_2245_complex.9
model_antiviral2_2288,0.75781685,model_antiviral2_2288_complex.9
model_antiviral2_2707,0.7575234000000001,model_antiviral2_2707_complex.4
model_antiviral2_2161,0.75751054,model_antiviral2_2161_complex.6
model_antiviral2_4620,0.757432,model_antiviral2_4620_complex.7
model_antiviral2_2604,0.75739765,model_antiviral2_2604_complex.1
model_antiviral2_4225,0.75716096,model_antiviral2_4225_complex.5
model_antiviral2_1101,0.75710714,model_antiviral2_1101_complex.4
model_antiviral2_2413,0.7570193000000001,model_antiviral2_2413_complex.4
model_antiviral2_434,0.75699925,model_antiviral2_434_complex.4
model_antiviral2_4636,0.7567404000000001,model_antiviral2_4636_complex.6
model_antiviral2_3086,0.75650305,model_antiviral2_3086_complex.8
model_antiviral2_4307,0.7564993,model_antiviral2_4307_complex.4
model_antiviral2_4008,0.7564744999999999,model_antiviral2_4008_complex.4
model_antiviral2_712,0.75629705,model_antiviral2_712_complex.6
model_antiviral2_1863,0.7561131,model_antiviral2_1863_complex.2
model_antiviral2_3227,0.75592154,model_antiviral2_3227_complex.7
model_antiviral2_694,0.7558997,model_antiviral2_694_complex.7
model_antiviral2_3388,0.7558498,model_antiviral2_3388_complex.7
model_antiviral2_4691,0.7555016999999999,model_antiviral2_4691_complex.4
model_antiviral2_2450,0.7553814,model_antiviral2_2450_complex.6
model_antiviral2_341,0.75536495,model_antiviral2_341_complex.8
model_antiviral2_4129,0.75533724,model_antiviral2_4129_complex.7
model_antiviral2_2124,0.75530297,model_antiviral2_2124_complex.5
model_antiviral2_2827,0.75512993,model_antiviral2_2827_complex.6
model_antiviral2_3176,0.755046,model_antiviral2_3176_complex.5
model_antiviral2_661,0.7547851999999999,model_antiviral2_661_complex.1
model_antiviral2_592,0.75471824,model_antiviral2_592_complex.3
model_antiviral2_1710,0.754609,model_antiviral2_1710_complex.3
model_antiviral2_2668,0.7542558000000001,model_antiviral2_2668_complex.9
model_antiviral2_3104,0.75422215,model_antiviral2_3104_complex.7
model_antiviral2_121,0.75420827,model_antiviral2_121_complex.4
model_antiviral2_4223,0.7541557,model_antiviral2_4223_complex.5
model_antiviral2_4877,0.75414395,model_antiviral2_4877_complex.6
model_antiviral2_1289,0.754025,model_antiviral2_1289_complex.6
model_antiviral2_4633,0.7539439,model_antiviral2_4633_complex.5
model_antiviral2_3141,0.7539174,model_antiviral2_3141_complex.5
model_antiviral2_4868,0.7537418,model_antiviral2_4868_complex.1
model_antiviral2_2953,0.7532485,model_antiviral2_2953_complex.5
model_antiviral2_2772,0.75303507,model_antiviral2_2772_complex.7
model_antiviral2_1791,0.752835,model_antiviral2_1791_complex.5
model_antiviral2_1542,0.7527125,model_antiviral2_1542_complex.3
model_antiviral2_3500,0.7526835,model_antiviral2_3500_complex.5
model_antiviral2_4774,0.7525986,model_antiviral2_4774_complex.6
model_antiviral2_433,0.7525921,model_antiviral2_433_complex.3
model_antiviral2_4095,0.7524691,model_antiviral2_4095_complex.4
model_antiviral2_4058,0.75244963,model_antiviral2_4058_complex.7
model_antiviral2_178,0.75236243,model_antiviral2_178_complex.8
model_antiviral2_4710,0.752292,model_antiviral2_4710_complex.6
model_antiviral2_1046,0.7522300000000001,model_antiviral2_1046_complex.6
model_antiviral2_1281,0.75217164,model_antiviral2_1281_complex.5
model_antiviral2_3497,0.75209534,model_antiviral2_3497_complex.7
model_antiviral2_3340,0.75200725,model_antiviral2_3340_complex.8
model_antiviral2_4530,0.7519752,model_antiviral2_4530_complex.4
model_antiviral2_230,0.75164855,model_antiviral2_230_complex.8
model_antiviral2_3036,0.7513153,model_antiviral2_3036_complex.9
model_antiviral2_3878,0.7509591,model_antiviral2_3878_complex.2
model_antiviral2_3009,0.7509041,model_antiviral2_3009_complex.6
model_antiviral2_243,0.7505451999999999,model_antiviral2_243_complex.5
model_antiviral2_322,0.7504773,model_antiviral2_322_complex.9
model_antiviral2_1457,0.750373,model_antiviral2_1457_complex.3
model_antiviral2_4288,0.7503642,model_antiviral2_4288_complex.1
model_antiviral2_2023,0.75035715,model_antiviral2_2023_complex.8
model_antiviral2_4003,0.750339,model_antiviral2_4003_complex.7
model_antiviral2_3550,0.7503234999999999,model_antiviral2_3550_complex.4
model_antiviral2_844,0.75011516,model_antiviral2_844_complex.3
model_antiviral2_4428,0.7500812,model_antiviral2_4428_complex.3
model_antiviral2_3896,0.7498052,model_antiviral2_3896_complex.1
model_antiviral2_2990,0.749575,model_antiviral2_2990_complex.1
model_antiviral2_4227,0.74928266,model_antiviral2_4227_complex.8
model_antiviral2_4033,0.74920946,model_antiviral2_4033_complex.1
model_antiviral2_2577,0.7490484000000001,model_antiviral2_2577_complex.5
model_antiviral2_4329,0.7489077,model_antiviral2_4329_complex.5
model_antiviral2_3434,0.7487884,model_antiviral2_3434_complex.7
model_antiviral2_828,0.74862105,model_antiviral2_828_complex.3
model_antiviral2_839,0.74859995,model_antiviral2_839_complex.4
model_antiviral2_865,0.74792284,model_antiviral2_865_complex.7
model_antiviral2_4577,0.7479064000000001,model_antiviral2_4577_complex.5
model_antiviral2_1861,0.7476786999999999,model_antiviral2_1861_complex.1
model_antiviral2_3884,0.74758995,model_antiviral2_3884_complex.6
model_antiviral2_1623,0.74734986,model_antiviral2_1623_complex.8
model_antiviral2_1931,0.74729943,model_antiviral2_1931_complex.8
model_antiviral2_890,0.7472622,model_antiviral2_890_complex.8
model_antiviral2_1296,0.74721926,model_antiviral2_1296_complex.7
model_antiviral2_2071,0.7471992,model_antiviral2_2071_complex.8
model_antiviral2_3479,0.74703544,model_antiviral2_3479_complex.4
model_antiviral2_1272,0.746784,model_antiviral2_1272_complex.2
model_antiviral2_62,0.7467630999999999,model_antiviral2_62_complex.2
model_antiviral2_2896,0.7467083000000001,model_antiviral2_2896_complex.7
model_antiviral2_3931,0.7466581999999999,model_antiviral2_3931_complex.4
model_antiviral2_4490,0.7466441,model_antiviral2_4490_complex.4
model_antiviral2_3970,0.74663216,model_antiviral2_3970_complex.1
model_antiviral2_4483,0.7462753000000001,model_antiviral2_4483_complex.6
model_antiviral2_3316,0.7461353000000001,model_antiviral2_3316_complex.7
model_antiviral2_3394,0.74607986,model_antiviral2_3394_complex.5
model_antiviral2_4690,0.74599874,model_antiviral2_4690_complex.7
model_antiviral2_768,0.74599344,model_antiviral2_768_complex.5
model_antiviral2_4607,0.7458892,model_antiviral2_4607_complex.4
model_antiviral2_4858,0.7458501999999999,model_antiviral2_4858_complex.2
model_antiviral2_847,0.7455413000000001,model_antiviral2_847_complex.1
model_antiviral2_1506,0.74548763,model_antiviral2_1506_complex.9
model_antiviral2_3248,0.7454630999999999,model_antiviral2_3248_complex.6
model_antiviral2_2842,0.7449657,model_antiviral2_2842_complex.1
model_antiviral2_2831,0.7448925000000001,model_antiviral2_2831_complex.4
model_antiviral2_2889,0.7447615,model_antiviral2_2889_complex.5
model_antiviral2_649,0.7446315,model_antiviral2_649_complex.7
model_antiviral2_1047,0.74458647,model_antiviral2_1047_complex.1
model_antiviral2_505,0.74452525,model_antiviral2_505_complex.4
model_antiviral2_466,0.7443593000000001,model_antiviral2_466_complex.4
model_antiviral2_346,0.7441475000000001,model_antiviral2_346_complex.6
model_antiviral2_3492,0.7438952,model_antiviral2_3492_complex.1
model_antiviral2_2873,0.74378145,model_antiviral2_2873_complex.8
model_antiviral2_244,0.7437159999999999,model_antiviral2_244_complex.9
model_antiviral2_4370,0.7435479,model_antiviral2_4370_complex.2
model_antiviral2_2341,0.74297476,model_antiviral2_2341_complex.1
model_antiviral2_4957,0.7425166,model_antiviral2_4957_complex.2
model_antiviral2_393,0.74244714,model_antiviral2_393_complex.3
model_antiviral2_1312,0.7423398,model_antiviral2_1312_complex.7
model_antiviral2_1940,0.74229276,model_antiviral2_1940_complex.8
model_antiviral2_2876,0.74227107,model_antiviral2_2876_complex.3
model_antiviral2_1680,0.74222416,model_antiviral2_1680_complex.2
model_antiviral2_734,0.7419064000000001,model_antiviral2_734_complex.6
model_antiviral2_3178,0.7417866999999999,model_antiviral2_3178_complex.6
model_antiviral2_4798,0.74173754,model_antiviral2_4798_complex.1
model_antiviral2_2843,0.7417001999999999,model_antiviral2_2843_complex.4
model_antiviral2_1841,0.74157757,model_antiviral2_1841_complex.1
model_antiviral2_2006,0.74157166,model_antiviral2_2006_complex.1
model_antiviral2_2033,0.74140495,model_antiviral2_2033_complex.3
model_antiviral2_1889,0.74139524,model_antiviral2_1889_complex.7
model_antiviral2_3046,0.7413112,model_antiviral2_3046_complex.5
model_antiviral2_1877,0.74123734,model_antiviral2_1877_complex.1
model_antiviral2_2685,0.7408708,model_antiviral2_2685_complex.4
model_antiviral2_1274,0.74081063,model_antiviral2_1274_complex.8
model_antiviral2_1489,0.7407464,model_antiviral2_1489_complex.1
model_antiviral2_1718,0.74065113,model_antiviral2_1718_complex.4
model_antiviral2_4321,0.74050033,model_antiviral2_4321_complex.4
model_antiviral2_3553,0.7404297,model_antiviral2_3553_complex.3
model_antiviral2_2255,0.7404275,model_antiviral2_2255_complex.6
model_antiviral2_553,0.7404229999999999,model_antiviral2_553_complex.6
model_antiviral2_1351,0.740321,model_antiviral2_1351_complex.8
model_antiviral2_2073,0.74021274,model_antiviral2_2073_complex.4
model_antiviral2_1510,0.7401799,model_antiviral2_1510_complex.2
model_antiviral2_2444,0.74004656,model_antiviral2_2444_complex.6
model_antiviral2_418,0.7400094,model_antiviral2_418_complex.3
model_antiviral2_4542,0.73968226,model_antiviral2_4542_complex.7
model_antiviral2_283,0.7395616,model_antiviral2_283_complex.6
model_antiviral2_4859,0.7394991,model_antiviral2_4859_complex.5
model_antiviral2_3004,0.73947316,model_antiviral2_3004_complex.9
model_antiviral2_3992,0.7393607,model_antiviral2_3992_complex.7
model_antiviral2_4361,0.7393558000000001,model_antiviral2_4361_complex.2
model_antiviral2_2138,0.7392871,model_antiviral2_2138_complex.8
model_antiviral2_1609,0.7391965,model_antiviral2_1609_complex.7
model_antiviral2_4722,0.7391385,model_antiviral2_4722_complex.8
model_antiviral2_8,0.7390245,model_antiviral2_8_complex.8
model_antiviral2_3151,0.73897487,model_antiviral2_3151_complex.4
model_antiviral2_2464,0.738876,model_antiviral2_2464_complex.1
model_antiviral2_2537,0.73852557,model_antiviral2_2537_complex.8
model_antiviral2_1501,0.7384614,model_antiviral2_1501_complex.5
model_antiviral2_3940,0.7384071999999999,model_antiviral2_3940_complex.3
model_antiviral2_3608,0.7381299,model_antiviral2_3608_complex.6
model_antiviral2_2689,0.73805225,model_antiviral2_2689_complex.6
model_antiviral2_706,0.7379127,model_antiviral2_706_complex.4
model_antiviral2_495,0.73791206,model_antiviral2_495_complex.7
model_antiviral2_3647,0.73788,model_antiviral2_3647_complex.2
model_antiviral2_1993,0.73786956,model_antiviral2_1993_complex.6
model_antiviral2_2386,0.73776674,model_antiviral2_2386_complex.1
model_antiviral2_1496,0.7376295,model_antiviral2_1496_complex.9
model_antiviral2_1305,0.73753405,model_antiviral2_1305_complex.2
model_antiviral2_3467,0.73744947,model_antiviral2_3467_complex.4
model_antiviral2_2418,0.7374246,model_antiviral2_2418_complex.5
model_antiviral2_2397,0.7374168000000001,model_antiviral2_2397_complex.2
model_antiviral2_386,0.737383,model_antiviral2_386_complex.6
model_antiviral2_1636,0.73731667,model_antiviral2_1636_complex.4
model_antiviral2_2488,0.7372998000000001,model_antiviral2_2488_complex.7
model_antiviral2_2676,0.73723584,model_antiviral2_2676_complex.6
model_antiviral2_3570,0.737102,model_antiviral2_3570_complex.4
model_antiviral2_2929,0.73703575,model_antiviral2_2929_complex.8
model_antiviral2_1371,0.7370095999999999,model_antiviral2_1371_complex.5
model_antiviral2_3943,0.73686826,model_antiviral2_3943_complex.5
model_antiviral2_1601,0.7368536,model_antiviral2_1601_complex.2
model_antiviral2_2691,0.7367577,model_antiviral2_2691_complex.5
model_antiviral2_3047,0.7366397,model_antiviral2_3047_complex.5
model_antiviral2_809,0.7366176,model_antiviral2_809_complex.3
model_antiviral2_484,0.7365079999999999,model_antiviral2_484_complex.6
model_antiviral2_45,0.73645496,model_antiviral2_45_complex.5
model_antiviral2_711,0.73644024,model_antiviral2_711_complex.1
model_antiviral2_2183,0.73613054,model_antiviral2_2183_complex.2
model_antiviral2_1066,0.7361186,model_antiviral2_1066_complex.6
model_antiviral2_1503,0.7359460999999999,model_antiviral2_1503_complex.8
model_antiviral2_544,0.7358358,model_antiviral2_544_complex.5
model_antiviral2_1922,0.73579675,model_antiviral2_1922_complex.1
model_antiviral2_4251,0.7356703,model_antiviral2_4251_complex.1
model_antiviral2_4291,0.7356385999999999,model_antiviral2_4291_complex.4
model_antiviral2_1522,0.7353184,model_antiviral2_1522_complex.6
