name,prediction
model_antiviral2_1018_complex.2,0.571868
model_antiviral2_4608_complex.6,0.57186085
model_antiviral2_16_complex.6,0.5718556
model_antiviral2_3117_complex.2,0.57184756
model_antiviral2_1368_complex.5,0.5718228
model_antiviral2_4892_complex.5,0.5718116
model_antiviral2_215_complex.5,0.57180756
model_antiviral2_1395_complex.2,0.57180685
model_antiviral2_3186_complex.5,0.57180524
model_antiviral2_2007_complex.7,0.5718023
model_antiviral2_3898_complex.1,0.5717887
model_antiviral2_4625_complex.6,0.5717885
model_antiviral2_1189_complex.5,0.57177734
model_antiviral2_178_complex.3,0.5717718
model_antiviral2_879_complex.5,0.57176757
model_antiviral2_1331_complex.2,0.5717561
model_antiviral2_52_complex.3,0.57175326
model_antiviral2_3199_complex.1,0.57174766
model_antiviral2_1684_complex.9,0.5717453
model_antiviral2_144_complex.5,0.571735
model_antiviral2_372_complex.2,0.5717255
model_antiviral2_4448_complex.6,0.57172513
model_antiviral2_3288_complex.9,0.57171506
model_antiviral2_4887_complex.2,0.5717133
model_antiviral2_2195_complex.9,0.5717068
model_antiviral2_1882_complex.3,0.5717034
model_antiviral2_1755_complex.7,0.57169044
model_antiviral2_1542_complex.4,0.5716865
model_antiviral2_2346_complex.3,0.57168365
model_antiviral2_1123_complex.3,0.57166886
model_antiviral2_3880_complex.8,0.5716545
model_antiviral2_355_complex.7,0.5716492
model_antiviral2_3296_complex.7,0.57164586
model_antiviral2_1416_complex.5,0.5716356
model_antiviral2_2762_complex.8,0.5716329
model_antiviral2_4285_complex.8,0.57162607
model_antiviral2_1978_complex.7,0.5716169
model_antiviral2_2652_complex.8,0.57160807
model_antiviral2_505_complex.2,0.5715945
model_antiviral2_1971_complex.9,0.5715905
model_antiviral2_46_complex.2,0.5715882
model_antiviral2_2208_complex.8,0.5715845
model_antiviral2_294_complex.3,0.5715628
model_antiviral2_89_complex.8,0.57155865
model_antiviral2_4452_complex.2,0.571558
model_antiviral2_2671_complex.4,0.5715573
model_antiviral2_757_complex.8,0.57154894
model_antiviral2_2916_complex.8,0.5715259
model_antiviral2_915_complex.7,0.5715138
model_antiviral2_4335_complex.1,0.5715014
model_antiviral2_4316_complex.3,0.57149845
model_antiviral2_1256_complex.2,0.5714876
model_antiviral2_4070_complex.3,0.5714849
model_antiviral2_2016_complex.7,0.5714819
model_antiviral2_1276_complex.6,0.57147753
model_antiviral2_2167_complex.9,0.5714683
model_antiviral2_3268_complex.4,0.57146156
model_antiviral2_3673_complex.5,0.57146055
model_antiviral2_3274_complex.4,0.5714553
model_antiviral2_4510_complex.6,0.57141644
model_antiviral2_993_complex.5,0.57141536
model_antiviral2_2413_complex.9,0.5714102
model_antiviral2_2381_complex.5,0.5714074
model_antiviral2_3127_complex.9,0.5714028
model_antiviral2_1435_complex.4,0.5713953
model_antiviral2_2711_complex.9,0.57139176
model_antiviral2_4836_complex.8,0.5713724
model_antiviral2_2333_complex.6,0.5713675
model_antiviral2_2540_complex.1,0.57135904
model_antiviral2_2594_complex.9,0.5713548
model_antiviral2_2533_complex.8,0.5713538
model_antiviral2_2989_complex.2,0.5713429
model_antiviral2_1424_complex.5,0.5713282
model_antiviral2_2865_complex.8,0.5713032
model_antiviral2_3773_complex.8,0.5712982
model_antiviral2_1906_complex.3,0.5712935
model_antiviral2_1364_complex.1,0.5712763
model_antiviral2_2053_complex.4,0.57127243
model_antiviral2_2362_complex.5,0.5712653
model_antiviral2_2708_complex.2,0.571248
model_antiviral2_420_complex.2,0.5712398
model_antiviral2_2668_complex.8,0.57123953
model_antiviral2_1754_complex.4,0.5712361
model_antiviral2_1110_complex.7,0.571233
model_antiviral2_4612_complex.8,0.5712268
model_antiviral2_4743_complex.2,0.571223
model_antiviral2_254_complex.3,0.57121575
model_antiviral2_3242_complex.8,0.5712136
model_antiviral2_2559_complex.4,0.5712038
model_antiviral2_4195_complex.2,0.5711904
model_antiviral2_2653_complex.7,0.57118326
model_antiviral2_369_complex.2,0.5711832
model_antiviral2_4494_complex.1,0.5711813
model_antiviral2_2105_complex.7,0.5711782
model_antiviral2_1550_complex.6,0.5711734
model_antiviral2_4303_complex.7,0.5711656
model_antiviral2_3657_complex.5,0.57115865
model_antiviral2_3537_complex.2,0.57115865
model_antiviral2_108_complex.2,0.57115686
model_antiviral2_123_complex.4,0.5711538
model_antiviral2_1360_complex.5,0.5711278
model_antiviral2_629_complex.5,0.5711189
model_antiviral2_2547_complex.3,0.5711175
model_antiviral2_1378_complex.6,0.5711154
model_antiviral2_1954_complex.5,0.57111025
model_antiviral2_4623_complex.1,0.5711061
model_antiviral2_3122_complex.9,0.5710868
model_antiviral2_3712_complex.4,0.57105845
model_antiviral2_3849_complex.7,0.57105726
model_antiviral2_968_complex.4,0.5710495
model_antiviral2_1424_complex.3,0.5710265
model_antiviral2_3527_complex.2,0.5710221
model_antiviral2_2165_complex.5,0.57099575
model_antiviral2_4130_complex.7,0.57097906
model_antiviral2_2375_complex.6,0.57097846
model_antiviral2_63_complex.7,0.57097834
model_antiviral2_2948_complex.4,0.57096696
model_antiviral2_3576_complex.1,0.5709608
model_antiviral2_2303_complex.6,0.57095456
model_antiviral2_4162_complex.2,0.57095265
model_antiviral2_4581_complex.4,0.5709357
model_antiviral2_2144_complex.7,0.5709278
model_antiviral2_3602_complex.5,0.57092774
model_antiviral2_3802_complex.7,0.57092625
model_antiviral2_997_complex.1,0.5709193
model_antiviral2_4915_complex.6,0.570903
model_antiviral2_919_complex.7,0.5708973
model_antiviral2_2093_complex.2,0.5708942
model_antiviral2_2238_complex.5,0.5708739
model_antiviral2_1107_complex.4,0.5708162
model_antiviral2_2908_complex.4,0.57081616
model_antiviral2_2591_complex.2,0.57081574
model_antiviral2_2386_complex.6,0.57080585
model_antiviral2_3180_complex.5,0.570804
model_antiviral2_3894_complex.8,0.5707973
model_antiviral2_2678_complex.8,0.57079023
model_antiviral2_2824_complex.1,0.5707716
model_antiviral2_2857_complex.2,0.57076836
model_antiviral2_342_complex.2,0.57075906
model_antiviral2_3157_complex.5,0.5707558
model_antiviral2_3634_complex.2,0.57075477
model_antiviral2_1790_complex.1,0.5707447
model_antiviral2_1064_complex.3,0.57072836
model_antiviral2_3607_complex.7,0.5707158
model_antiviral2_3028_complex.1,0.5707089
model_antiviral2_4393_complex.1,0.5706975
model_antiviral2_3701_complex.5,0.57069385
model_antiviral2_3685_complex.2,0.5706726
model_antiviral2_4670_complex.5,0.5706723
model_antiviral2_2562_complex.3,0.57066655
model_antiviral2_86_complex.4,0.5706572
model_antiviral2_1450_complex.7,0.5706543
model_antiviral2_3340_complex.5,0.57065064
model_antiviral2_954_complex.5,0.57064974
model_antiviral2_1136_complex.8,0.57062536
model_antiviral2_3171_complex.8,0.570622
model_antiviral2_2618_complex.2,0.5705921
model_antiviral2_3216_complex.6,0.5705894
model_antiviral2_2087_complex.4,0.5705819
model_antiviral2_1432_complex.4,0.5705802
model_antiviral2_4282_complex.1,0.57057965
model_antiviral2_975_complex.3,0.5705784
model_antiviral2_3109_complex.8,0.57056016
model_antiviral2_793_complex.8,0.57054454
model_antiviral2_4389_complex.3,0.57053584
model_antiviral2_1451_complex.4,0.5705355
model_antiviral2_3377_complex.8,0.5705246
model_antiviral2_1967_complex.5,0.5705167
model_antiviral2_3654_complex.7,0.57051593
model_antiviral2_4754_complex.2,0.57050055
model_antiviral2_3166_complex.4,0.57049
model_antiviral2_4037_complex.8,0.5704677
model_antiviral2_1233_complex.3,0.57046187
model_antiviral2_4667_complex.2,0.5704456
model_antiviral2_4435_complex.4,0.5704452
model_antiviral2_1754_complex.9,0.570416
model_antiviral2_4189_complex.6,0.57040906
model_antiviral2_966_complex.6,0.570394
model_antiviral2_2489_complex.6,0.5703889
model_antiviral2_1161_complex.1,0.57038397
model_antiviral2_4141_complex.6,0.5703818
model_antiviral2_1499_complex.9,0.5703769
model_antiviral2_1382_complex.5,0.5703692
model_antiviral2_333_complex.2,0.57035375
model_antiviral2_4845_complex.3,0.5703494
model_antiviral2_1940_complex.2,0.57034576
model_antiviral2_4900_complex.1,0.570344
model_antiviral2_730_complex.2,0.57033974
model_antiviral2_3489_complex.2,0.5703329
model_antiviral2_3600_complex.1,0.57033193
model_antiviral2_1079_complex.2,0.5703287
model_antiviral2_1163_complex.9,0.57032627
model_antiviral2_2352_complex.4,0.57031524
model_antiviral2_135_complex.4,0.57030076
model_antiviral2_3166_complex.9,0.570294
model_antiviral2_677_complex.3,0.57027453
model_antiviral2_446_complex.3,0.5702679
model_antiviral2_732_complex.8,0.5702646
model_antiviral2_1723_complex.7,0.57026356
model_antiviral2_1743_complex.4,0.57026166
model_antiviral2_4844_complex.4,0.57025844
model_antiviral2_1882_complex.5,0.57024056
model_antiviral2_1078_complex.7,0.57023174
model_antiviral2_3387_complex.7,0.57020676
model_antiviral2_3008_complex.1,0.57020116
model_antiviral2_4339_complex.2,0.5701839
model_antiviral2_2461_complex.9,0.5701623
model_antiviral2_4378_complex.4,0.5701463
model_antiviral2_3367_complex.2,0.57012457
model_antiviral2_2219_complex.4,0.5701144
model_antiviral2_4708_complex.5,0.57010907
model_antiviral2_1676_complex.9,0.5701084
model_antiviral2_2587_complex.5,0.5700915
model_antiviral2_3497_complex.2,0.57007134
model_antiviral2_3370_complex.2,0.5700705
model_antiviral2_4396_complex.5,0.57006645
model_antiviral2_920_complex.3,0.5700531
model_antiviral2_1917_complex.8,0.5700474
model_antiviral2_2_complex.8,0.5700429
model_antiviral2_1706_complex.6,0.57003945
model_antiviral2_4916_complex.4,0.5700326
model_antiviral2_3670_complex.3,0.5700286
model_antiviral2_1969_complex.5,0.570026
model_antiviral2_4481_complex.7,0.5700216
model_antiviral2_3456_complex.6,0.5700158
model_antiviral2_1245_complex.6,0.57001454
model_antiviral2_2809_complex.1,0.5699614
model_antiviral2_3671_complex.1,0.5699614
model_antiviral2_3111_complex.5,0.5699586
model_antiviral2_1482_complex.1,0.56994295
model_antiviral2_707_complex.7,0.569938
model_antiviral2_2006_complex.9,0.5699122
model_antiviral2_4280_complex.1,0.56990606
model_antiviral2_1118_complex.2,0.5699056
model_antiviral2_1479_complex.6,0.5699007
model_antiviral2_3500_complex.1,0.5699004
model_antiviral2_153_complex.9,0.56989545
model_antiviral2_831_complex.6,0.5698809
model_antiviral2_1200_complex.2,0.5698791
model_antiviral2_1173_complex.5,0.5698661
model_antiviral2_2531_complex.6,0.56985277
model_antiviral2_4694_complex.2,0.56984967
model_antiviral2_2611_complex.3,0.56984156
model_antiviral2_2094_complex.8,0.5698414
model_antiviral2_4865_complex.8,0.56984
model_antiviral2_3396_complex.3,0.56983334
model_antiviral2_1536_complex.1,0.5698143
model_antiviral2_1439_complex.8,0.56980824
model_antiviral2_3637_complex.6,0.569788
model_antiviral2_4052_complex.7,0.56978256
model_antiviral2_3288_complex.4,0.5697799
model_antiviral2_29_complex.5,0.5697631
model_antiviral2_4853_complex.3,0.5697565
model_antiviral2_4320_complex.8,0.5696963
model_antiviral2_480_complex.7,0.5696919
model_antiviral2_1457_complex.1,0.56969076
model_antiviral2_3806_complex.3,0.56967676
model_antiviral2_5_complex.3,0.5696629
model_antiviral2_3295_complex.5,0.5696606
model_antiviral2_3776_complex.2,0.5696587
model_antiviral2_3108_complex.6,0.569655
model_antiviral2_3704_complex.4,0.5696545
model_antiviral2_4595_complex.7,0.56963843
model_antiviral2_2451_complex.8,0.569617
model_antiviral2_2177_complex.6,0.56961405
model_antiviral2_3012_complex.3,0.5696104
model_antiviral2_2190_complex.9,0.5695853
model_antiviral2_3599_complex.6,0.5695572
model_antiviral2_1374_complex.9,0.5695561
model_antiviral2_1013_complex.8,0.5695513
model_antiviral2_3357_complex.1,0.5695441
model_antiviral2_2115_complex.9,0.5695379
model_antiviral2_3506_complex.6,0.5695297
model_antiviral2_1034_complex.4,0.5695254
model_antiviral2_1885_complex.3,0.5695165
model_antiviral2_3834_complex.4,0.56951404
model_antiviral2_4268_complex.3,0.5695093
model_antiviral2_392_complex.6,0.5695001
model_antiviral2_4632_complex.1,0.56947756
model_antiviral2_3823_complex.5,0.56946
model_antiviral2_3073_complex.7,0.56946
model_antiviral2_414_complex.5,0.5694534
model_antiviral2_2814_complex.7,0.5694362
model_antiviral2_1574_complex.7,0.5694354
model_antiviral2_506_complex.1,0.5694082
model_antiviral2_1825_complex.2,0.56939983
model_antiviral2_4616_complex.8,0.56939834
model_antiviral2_2755_complex.3,0.5693948
model_antiviral2_3195_complex.9,0.5693896
model_antiviral2_3015_complex.9,0.56938815
model_antiviral2_2159_complex.7,0.5693873
model_antiviral2_2606_complex.9,0.5693829
model_antiviral2_4614_complex.8,0.5693667
model_antiviral2_4511_complex.7,0.5693489
model_antiviral2_3612_complex.5,0.5693461
model_antiviral2_2360_complex.7,0.5693352
model_antiviral2_1625_complex.4,0.5693253
model_antiviral2_3971_complex.3,0.5693208
model_antiviral2_4864_complex.8,0.5693162
model_antiviral2_882_complex.1,0.5693151
model_antiviral2_1254_complex.4,0.56930614
model_antiviral2_2596_complex.8,0.5692912
model_antiviral2_923_complex.3,0.56928986
model_antiviral2_1651_complex.9,0.5692857
model_antiviral2_298_complex.7,0.56928086
model_antiviral2_2876_complex.8,0.5692716
model_antiviral2_2641_complex.8,0.56926924
model_antiviral2_24_complex.6,0.5692683
model_antiviral2_665_complex.4,0.56926686
model_antiviral2_1926_complex.5,0.56926566
model_antiviral2_2434_complex.4,0.5692617
model_antiviral2_2292_complex.9,0.56924033
model_antiviral2_2707_complex.6,0.56924
model_antiviral2_137_complex.8,0.56923157
model_antiviral2_3314_complex.7,0.56922233
model_antiviral2_4395_complex.2,0.5692175
model_antiviral2_4005_complex.2,0.56920457
model_antiviral2_1025_complex.3,0.56920326
model_antiviral2_1479_complex.4,0.5692009
model_antiviral2_522_complex.6,0.5691986
model_antiviral2_874_complex.8,0.56919754
model_antiviral2_2655_complex.8,0.5691937
model_antiviral2_3488_complex.1,0.5691926
model_antiviral2_4453_complex.1,0.56918573
model_antiviral2_4374_complex.3,0.569181
model_antiviral2_2031_complex.2,0.5691627
model_antiviral2_4459_complex.7,0.5691596
model_antiviral2_3877_complex.1,0.5691584
model_antiviral2_4533_complex.8,0.5691386
model_antiviral2_2021_complex.7,0.56913644
model_antiviral2_1616_complex.8,0.5691359
model_antiviral2_3879_complex.1,0.5691316
model_antiviral2_1120_complex.8,0.56913006
model_antiviral2_2428_complex.7,0.5691258
model_antiviral2_444_complex.6,0.5691248
model_antiviral2_2347_complex.9,0.56912047
model_antiviral2_4933_complex.5,0.5691169
model_antiviral2_3036_complex.3,0.56911516
model_antiviral2_4977_complex.8,0.56911373
model_antiviral2_4636_complex.8,0.56911135
model_antiviral2_2845_complex.7,0.5691098
model_antiviral2_3210_complex.3,0.5690941
model_antiviral2_354_complex.1,0.56908643
model_antiviral2_3573_complex.8,0.56908554
model_antiviral2_4839_complex.4,0.56908184
model_antiviral2_4365_complex.5,0.56907195
model_antiviral2_3440_complex.6,0.56907195
model_antiviral2_971_complex.5,0.5690701
model_antiviral2_1469_complex.5,0.56906813
model_antiviral2_957_complex.7,0.56903714
model_antiviral2_1429_complex.6,0.5690347
model_antiviral2_1972_complex.7,0.56902266
model_antiviral2_2411_complex.4,0.56902134
model_antiviral2_1275_complex.2,0.5690039
model_antiviral2_3474_complex.8,0.56898826
model_antiviral2_1881_complex.6,0.5689852
model_antiviral2_3699_complex.1,0.56898075
model_antiviral2_2631_complex.4,0.568976
model_antiviral2_3938_complex.4,0.5689707
model_antiviral2_4280_complex.6,0.5689676
model_antiviral2_4967_complex.5,0.5689601
model_antiviral2_2578_complex.9,0.56895876
model_antiviral2_3997_complex.2,0.5689465
model_antiviral2_1761_complex.1,0.56894565
model_antiviral2_10_complex.2,0.5689329
model_antiviral2_4358_complex.8,0.5689253
model_antiviral2_101_complex.1,0.56890035
model_antiviral2_4136_complex.6,0.56889236
model_antiviral2_3304_complex.9,0.568886
model_antiviral2_1206_complex.5,0.5688785
model_antiviral2_3356_complex.5,0.5688687
model_antiviral2_2998_complex.9,0.56886375
model_antiviral2_332_complex.8,0.56885326
model_antiviral2_1416_complex.2,0.56885207
model_antiviral2_3022_complex.1,0.5688225
model_antiviral2_1848_complex.4,0.568822
model_antiviral2_3139_complex.3,0.5688214
model_antiviral2_3780_complex.8,0.5688112
model_antiviral2_2847_complex.1,0.5688104
model_antiviral2_1564_complex.2,0.5687951
model_antiviral2_3482_complex.2,0.56878483
model_antiviral2_3311_complex.7,0.5687843
model_antiviral2_2361_complex.9,0.5687607
model_antiviral2_1519_complex.8,0.5687604
model_antiviral2_1132_complex.7,0.5687434
model_antiviral2_1477_complex.5,0.56874317
model_antiviral2_1912_complex.8,0.5687429
model_antiviral2_3425_complex.2,0.56874067
model_antiviral2_4706_complex.6,0.5687353
model_antiviral2_4354_complex.3,0.56873506
model_antiviral2_1204_complex.2,0.5687334
model_antiviral2_792_complex.1,0.5687292
model_antiviral2_4262_complex.1,0.56871873
model_antiviral2_635_complex.1,0.5687171
model_antiviral2_3672_complex.6,0.5687135
model_antiviral2_2059_complex.9,0.5687067
model_antiviral2_68_complex.5,0.56868863
model_antiviral2_2284_complex.3,0.5686657
model_antiviral2_3915_complex.7,0.5686622
model_antiviral2_3314_complex.6,0.5686587
model_antiviral2_4458_complex.4,0.5686439
model_antiviral2_3232_complex.9,0.5686385
model_antiviral2_2893_complex.5,0.56863016
model_antiviral2_1061_complex.9,0.5686214
model_antiviral2_4602_complex.6,0.5686097
model_antiviral2_2644_complex.1,0.56860334
model_antiviral2_4646_complex.2,0.5686027
model_antiviral2_2389_complex.6,0.5685995
model_antiviral2_291_complex.6,0.5685988
model_antiviral2_4731_complex.7,0.5685951
model_antiviral2_2059_complex.6,0.56858486
model_antiviral2_3299_complex.3,0.5685705
model_antiviral2_4201_complex.4,0.56855005
model_antiviral2_3235_complex.4,0.56854075
model_antiviral2_3946_complex.2,0.56850755
model_antiviral2_596_complex.7,0.5685028
model_antiviral2_1632_complex.2,0.56849676
model_antiviral2_3769_complex.6,0.56849444
model_antiviral2_2234_complex.2,0.5684854
model_antiviral2_456_complex.4,0.56847906
model_antiviral2_3842_complex.4,0.56847876
model_antiviral2_3454_complex.4,0.5684613
model_antiviral2_2581_complex.6,0.56845355
model_antiviral2_4566_complex.8,0.56841815
model_antiviral2_1401_complex.7,0.5684153
model_antiviral2_2017_complex.3,0.5684012
