name,prediction,conf
model_antiviral4_2245,0.7249938,model_antiviral4_2245_complex.18
model_antiviral4_1198,0.7247739000000001,model_antiviral4_1198_complex.6
model_antiviral4_1132,0.7247413,model_antiviral4_1132_complex.12
model_antiviral4_1583,0.7247241,model_antiviral4_1583_complex.15
model_antiviral4_1803,0.72469825,model_antiviral4_1803_complex.14
model_antiviral4_3213,0.7243951,model_antiviral4_3213_complex.10
model_antiviral4_2625,0.7243719,model_antiviral4_2625_complex.1
model_antiviral4_3846,0.7243096,model_antiviral4_3846_complex.19
model_antiviral4_2893,0.7242135000000001,model_antiviral4_2893_complex.6
model_antiviral4_2129,0.7240411999999999,model_antiviral4_2129_complex.16
model_antiviral4_2825,0.72391325,model_antiviral4_2825_complex.13
model_antiviral4_2580,0.72388077,model_antiviral4_2580_complex.18
model_antiviral4_4276,0.7238726,model_antiviral4_4276_complex.17
model_antiviral4_36,0.72368705,model_antiviral4_36_complex.6
model_antiviral4_178,0.72345155,model_antiviral4_178_complex.4
model_antiviral4_3306,0.72338784,model_antiviral4_3306_complex.1
model_antiviral4_883,0.72338456,model_antiviral4_883_complex.16
model_antiviral4_3966,0.72333395,model_antiviral4_3966_complex.1
model_antiviral4_2441,0.7233098000000001,model_antiviral4_2441_complex.17
model_antiviral4_3576,0.7230297,model_antiviral4_3576_complex.16
model_antiviral4_100,0.7229466,model_antiviral4_100_complex.19
model_antiviral4_2884,0.7228760999999999,model_antiviral4_2884_complex.13
model_antiviral4_2474,0.72261333,model_antiviral4_2474_complex.5
model_antiviral4_2777,0.72253346,model_antiviral4_2777_complex.4
model_antiviral4_3211,0.7224845,model_antiviral4_3211_complex.15
model_antiviral4_2691,0.72238636,model_antiviral4_2691_complex.1
model_antiviral4_3897,0.72231567,model_antiviral4_3897_complex.13
model_antiviral4_3034,0.7221757,model_antiviral4_3034_complex.4
model_antiviral4_3606,0.72207373,model_antiviral4_3606_complex.3
model_antiviral4_1592,0.7220581,model_antiviral4_1592_complex.4
model_antiviral4_2460,0.7218366,model_antiviral4_2460_complex.7
model_antiviral4_621,0.72183055,model_antiviral4_621_complex.19
model_antiviral4_342,0.72172636,model_antiviral4_342_complex.9
model_antiviral4_3430,0.7217238,model_antiviral4_3430_complex.18
model_antiviral4_4274,0.72171193,model_antiviral4_4274_complex.14
model_antiviral4_1507,0.7216944000000001,model_antiviral4_1507_complex.7
model_antiviral4_1800,0.7213670999999999,model_antiviral4_1800_complex.1
model_antiviral4_3817,0.7212835,model_antiviral4_3817_complex.6
model_antiviral4_2948,0.7212463000000001,model_antiviral4_2948_complex.10
model_antiviral4_839,0.7211854999999999,model_antiviral4_839_complex.10
model_antiviral4_4260,0.7209246,model_antiviral4_4260_complex.13
model_antiviral4_4190,0.7208753999999999,model_antiviral4_4190_complex.11
model_antiviral4_2221,0.72075826,model_antiviral4_2221_complex.15
model_antiviral4_671,0.7207175,model_antiviral4_671_complex.4
model_antiviral4_3421,0.7207115,model_antiviral4_3421_complex.19
model_antiviral4_176,0.7206215,model_antiviral4_176_complex.8
model_antiviral4_3401,0.72054464,model_antiviral4_3401_complex.7
model_antiviral4_3559,0.72042185,model_antiviral4_3559_complex.11
model_antiviral4_3012,0.7203379,model_antiviral4_3012_complex.4
model_antiviral4_723,0.72031313,model_antiviral4_723_complex.19
model_antiviral4_3394,0.72014207,model_antiviral4_3394_complex.3
model_antiviral4_3120,0.720101,model_antiviral4_3120_complex.16
model_antiviral4_3960,0.7200858,model_antiviral4_3960_complex.6
model_antiviral4_1589,0.72000587,model_antiviral4_1589_complex.15
model_antiviral4_3937,0.7198484,model_antiviral4_3937_complex.12
model_antiviral4_1729,0.7197923,model_antiviral4_1729_complex.13
model_antiviral4_2865,0.7197534000000001,model_antiviral4_2865_complex.3
model_antiviral4_1977,0.7195014,model_antiviral4_1977_complex.9
model_antiviral4_1859,0.7193565,model_antiviral4_1859_complex.9
model_antiviral4_508,0.7192661,model_antiviral4_508_complex.2
model_antiviral4_866,0.7192294,model_antiviral4_866_complex.2
model_antiviral4_4128,0.71921897,model_antiviral4_4128_complex.7
model_antiviral4_3167,0.719005,model_antiviral4_3167_complex.12
model_antiviral4_1431,0.7189938,model_antiviral4_1431_complex.5
model_antiviral4_1355,0.7189227,model_antiviral4_1355_complex.5
model_antiviral4_3772,0.7188839,model_antiviral4_3772_complex.15
model_antiviral4_3072,0.7187764,model_antiviral4_3072_complex.13
model_antiviral4_1524,0.7186265000000001,model_antiviral4_1524_complex.3
model_antiviral4_4044,0.7185665,model_antiviral4_4044_complex.9
model_antiviral4_2776,0.7185286999999999,model_antiviral4_2776_complex.11
model_antiviral4_2075,0.71851647,model_antiviral4_2075_complex.7
model_antiviral4_2018,0.7183693,model_antiviral4_2018_complex.11
model_antiviral4_2731,0.7183588000000001,model_antiviral4_2731_complex.18
model_antiviral4_4152,0.7183584,model_antiviral4_4152_complex.7
model_antiviral4_3593,0.7182972,model_antiviral4_3593_complex.8
model_antiviral4_3629,0.71818763,model_antiviral4_3629_complex.16
model_antiviral4_2040,0.7181838,model_antiviral4_2040_complex.3
model_antiviral4_2586,0.71812266,model_antiviral4_2586_complex.19
model_antiviral4_2207,0.71789074,model_antiviral4_2207_complex.8
model_antiviral4_4064,0.71786773,model_antiviral4_4064_complex.5
model_antiviral4_554,0.7177901999999999,model_antiviral4_554_complex.15
model_antiviral4_1059,0.7177597,model_antiviral4_1059_complex.1
model_antiviral4_2223,0.71771264,model_antiviral4_2223_complex.10
model_antiviral4_896,0.7175406999999999,model_antiviral4_896_complex.1
model_antiviral4_349,0.7175304,model_antiviral4_349_complex.18
model_antiviral4_285,0.7174871,model_antiviral4_285_complex.9
model_antiviral4_2539,0.7172281999999999,model_antiviral4_2539_complex.18
model_antiviral4_1574,0.71719265,model_antiviral4_1574_complex.10
model_antiviral4_3445,0.71704984,model_antiviral4_3445_complex.13
model_antiviral4_206,0.71696794,model_antiviral4_206_complex.19
model_antiviral4_1815,0.71696776,model_antiviral4_1815_complex.7
model_antiviral4_298,0.71696305,model_antiviral4_298_complex.17
model_antiviral4_2567,0.71694124,model_antiviral4_2567_complex.12
model_antiviral4_630,0.71677756,model_antiviral4_630_complex.8
model_antiviral4_454,0.71649057,model_antiviral4_454_complex.4
model_antiviral4_586,0.71623254,model_antiviral4_586_complex.5
model_antiviral4_297,0.716162,model_antiviral4_297_complex.19
model_antiviral4_880,0.71615255,model_antiviral4_880_complex.10
model_antiviral4_1638,0.7157960999999999,model_antiviral4_1638_complex.14
model_antiviral4_3812,0.71577513,model_antiviral4_3812_complex.14
model_antiviral4_3131,0.71577185,model_antiviral4_3131_complex.19
model_antiviral4_2476,0.7157144,model_antiviral4_2476_complex.20
model_antiviral4_2157,0.7156956999999999,model_antiviral4_2157_complex.14
model_antiviral4_3023,0.7156225,model_antiviral4_3023_complex.4
model_antiviral4_2666,0.7155303000000001,model_antiviral4_2666_complex.17
model_antiviral4_1107,0.71540976,model_antiviral4_1107_complex.2
model_antiviral4_649,0.71537626,model_antiviral4_649_complex.14
model_antiviral4_132,0.7152316999999999,model_antiviral4_132_complex.19
model_antiviral4_1854,0.71521926,model_antiviral4_1854_complex.19
model_antiviral4_1906,0.7152126,model_antiviral4_1906_complex.3
model_antiviral4_899,0.71517706,model_antiviral4_899_complex.11
model_antiviral4_1386,0.71517575,model_antiviral4_1386_complex.12
model_antiviral4_3396,0.71500945,model_antiviral4_3396_complex.3
model_antiviral4_1503,0.7150035,model_antiviral4_1503_complex.6
model_antiviral4_3020,0.7148399000000001,model_antiviral4_3020_complex.10
model_antiviral4_2560,0.7147180999999999,model_antiviral4_2560_complex.20
model_antiviral4_3995,0.7144909,model_antiviral4_3995_complex.16
model_antiviral4_1870,0.7144902,model_antiviral4_1870_complex.20
model_antiviral4_1936,0.7144759,model_antiviral4_1936_complex.12
model_antiviral4_3547,0.7142895,model_antiviral4_3547_complex.16
model_antiviral4_2723,0.7140821999999999,model_antiviral4_2723_complex.6
model_antiviral4_3614,0.71406883,model_antiviral4_3614_complex.10
model_antiviral4_3385,0.71402085,model_antiviral4_3385_complex.7
model_antiviral4_3271,0.71391034,model_antiviral4_3271_complex.8
model_antiviral4_2071,0.7138373,model_antiviral4_2071_complex.2
model_antiviral4_4137,0.71381617,model_antiviral4_4137_complex.16
model_antiviral4_1215,0.71379757,model_antiviral4_1215_complex.5
model_antiviral4_2350,0.7136823,model_antiviral4_2350_complex.1
model_antiviral4_2046,0.71368027,model_antiviral4_2046_complex.15
model_antiviral4_2066,0.7135556,model_antiviral4_2066_complex.13
model_antiviral4_3888,0.71340406,model_antiviral4_3888_complex.15
model_antiviral4_1887,0.71270585,model_antiviral4_1887_complex.7
model_antiviral4_1500,0.71260285,model_antiviral4_1500_complex.18
model_antiviral4_2172,0.712302,model_antiviral4_2172_complex.20
model_antiviral4_1164,0.7121678000000001,model_antiviral4_1164_complex.18
model_antiviral4_1180,0.71206844,model_antiviral4_1180_complex.12
model_antiviral4_3403,0.7119943,model_antiviral4_3403_complex.11
model_antiviral4_4270,0.7119518,model_antiviral4_4270_complex.18
model_antiviral4_775,0.71187526,model_antiviral4_775_complex.20
model_antiviral4_1269,0.71186185,model_antiviral4_1269_complex.3
model_antiviral4_2509,0.7118207,model_antiviral4_2509_complex.9
model_antiviral4_3419,0.711738,model_antiviral4_3419_complex.11
model_antiviral4_2115,0.71172893,model_antiviral4_2115_complex.3
model_antiviral4_2611,0.71166193,model_antiviral4_2611_complex.19
model_antiviral4_1254,0.7114937,model_antiviral4_1254_complex.14
model_antiviral4_385,0.7114669,model_antiviral4_385_complex.3
model_antiviral4_3156,0.7114463000000001,model_antiviral4_3156_complex.20
model_antiviral4_109,0.7112896,model_antiviral4_109_complex.18
model_antiviral4_3289,0.71120054,model_antiviral4_3289_complex.5
model_antiviral4_383,0.7111321,model_antiviral4_383_complex.15
model_antiviral4_1417,0.7108683000000001,model_antiviral4_1417_complex.20
model_antiviral4_4092,0.71081036,model_antiviral4_4092_complex.20
model_antiviral4_3604,0.7106664,model_antiviral4_3604_complex.6
model_antiviral4_581,0.71040684,model_antiviral4_581_complex.8
model_antiviral4_3249,0.71036524,model_antiviral4_3249_complex.17
model_antiviral4_3425,0.7102172,model_antiviral4_3425_complex.13
model_antiviral4_1836,0.71014047,model_antiviral4_1836_complex.10
model_antiviral4_4104,0.7099687,model_antiviral4_4104_complex.16
model_antiviral4_517,0.70996493,model_antiviral4_517_complex.7
model_antiviral4_1092,0.7098005999999999,model_antiviral4_1092_complex.11
model_antiviral4_511,0.7097001000000001,model_antiviral4_511_complex.7
model_antiviral4_924,0.7095973000000001,model_antiviral4_924_complex.16
model_antiviral4_1214,0.70944077,model_antiviral4_1214_complex.18
model_antiviral4_684,0.70940715,model_antiviral4_684_complex.1
model_antiviral4_3687,0.70935845,model_antiviral4_3687_complex.14
model_antiviral4_4126,0.70923865,model_antiviral4_4126_complex.13
model_antiviral4_3149,0.70918584,model_antiviral4_3149_complex.3
model_antiviral4_3193,0.70914525,model_antiviral4_3193_complex.8
model_antiviral4_228,0.709145,model_antiviral4_228_complex.11
model_antiviral4_3431,0.70908105,model_antiviral4_3431_complex.6
model_antiviral4_3264,0.7089791999999999,model_antiviral4_3264_complex.12
model_antiviral4_3581,0.7089731,model_antiviral4_3581_complex.6
model_antiviral4_2092,0.70894915,model_antiviral4_2092_complex.17
model_antiviral4_3489,0.7089149,model_antiviral4_3489_complex.4
model_antiviral4_3912,0.7087765,model_antiviral4_3912_complex.15
model_antiviral4_3552,0.7086719,model_antiviral4_3552_complex.12
model_antiviral4_1034,0.70866185,model_antiviral4_1034_complex.19
model_antiviral4_793,0.7084902,model_antiviral4_793_complex.18
model_antiviral4_2145,0.70848155,model_antiviral4_2145_complex.19
model_antiviral4_269,0.708392,model_antiviral4_269_complex.1
model_antiviral4_2833,0.7082352,model_antiviral4_2833_complex.2
model_antiviral4_2204,0.7082345,model_antiviral4_2204_complex.17
model_antiviral4_2724,0.7081853,model_antiviral4_2724_complex.5
model_antiviral4_1451,0.70817083,model_antiviral4_1451_complex.18
model_antiviral4_3077,0.7080959,model_antiviral4_3077_complex.3
model_antiviral4_1221,0.7080904,model_antiviral4_1221_complex.15
model_antiviral4_2673,0.7080006999999999,model_antiviral4_2673_complex.12
model_antiviral4_2675,0.7079635999999999,model_antiviral4_2675_complex.14
model_antiviral4_4210,0.7079470999999999,model_antiviral4_4210_complex.8
model_antiviral4_3435,0.7079449999999999,model_antiviral4_3435_complex.16
model_antiviral4_347,0.7079323000000001,model_antiviral4_347_complex.12
model_antiviral4_398,0.7077975999999999,model_antiviral4_398_complex.15
model_antiviral4_1565,0.70762104,model_antiviral4_1565_complex.8
model_antiviral4_1392,0.7075914000000001,model_antiviral4_1392_complex.4
model_antiviral4_2924,0.7074668000000001,model_antiviral4_2924_complex.17
model_antiviral4_2639,0.70740986,model_antiviral4_2639_complex.17
model_antiviral4_2622,0.7073847,model_antiviral4_2622_complex.4
model_antiviral4_3847,0.7073826999999999,model_antiviral4_3847_complex.11
model_antiviral4_469,0.70733106,model_antiviral4_469_complex.17
model_antiviral4_3173,0.70731336,model_antiviral4_3173_complex.9
model_antiviral4_2661,0.7073113,model_antiviral4_2661_complex.9
model_antiviral4_1316,0.70723957,model_antiviral4_1316_complex.5
model_antiviral4_1840,0.70723075,model_antiviral4_1840_complex.18
model_antiviral4_1782,0.70691407,model_antiviral4_1782_complex.7
model_antiviral4_4001,0.70686144,model_antiviral4_4001_complex.19
model_antiviral4_256,0.7067131999999999,model_antiviral4_256_complex.4
model_antiviral4_2792,0.70663786,model_antiviral4_2792_complex.1
model_antiviral4_3638,0.7066349000000001,model_antiviral4_3638_complex.20
model_antiviral4_4246,0.7064149000000001,model_antiviral4_4246_complex.8
model_antiviral4_3561,0.70636225,model_antiviral4_3561_complex.5
model_antiviral4_2546,0.70632166,model_antiviral4_2546_complex.2
model_antiviral4_1719,0.7062474,model_antiviral4_1719_complex.7
model_antiviral4_2315,0.7062236999999999,model_antiviral4_2315_complex.1
model_antiviral4_2442,0.70619684,model_antiviral4_2442_complex.2
model_antiviral4_2301,0.70619476,model_antiviral4_2301_complex.14
model_antiviral4_1018,0.706047,model_antiviral4_1018_complex.20
model_antiviral4_390,0.7059615,model_antiviral4_390_complex.11
model_antiviral4_4119,0.7058075,model_antiviral4_4119_complex.18
model_antiviral4_43,0.7057760999999999,model_antiviral4_43_complex.20
model_antiviral4_1749,0.70569867,model_antiviral4_1749_complex.3
model_antiviral4_3725,0.70562816,model_antiviral4_3725_complex.12
model_antiviral4_246,0.7051563,model_antiviral4_246_complex.4
model_antiviral4_3526,0.70501655,model_antiviral4_3526_complex.17
model_antiviral4_3607,0.70491403,model_antiviral4_3607_complex.15
model_antiviral4_666,0.70487475,model_antiviral4_666_complex.4
model_antiviral4_3696,0.70469505,model_antiviral4_3696_complex.2
model_antiviral4_2076,0.7045424,model_antiviral4_2076_complex.1
model_antiviral4_2135,0.7045378000000001,model_antiviral4_2135_complex.10
model_antiviral4_218,0.7045263,model_antiviral4_218_complex.16
model_antiviral4_1181,0.704314,model_antiviral4_1181_complex.6
model_antiviral4_3360,0.7040926,model_antiviral4_3360_complex.4
model_antiviral4_1558,0.7040144,model_antiviral4_1558_complex.4
model_antiviral4_3721,0.70400035,model_antiviral4_3721_complex.7
model_antiviral4_1986,0.70398515,model_antiviral4_1986_complex.2
model_antiviral4_1263,0.7039586999999999,model_antiviral4_1263_complex.5
model_antiviral4_1939,0.70393884,model_antiviral4_1939_complex.12
model_antiviral4_4151,0.70377105,model_antiviral4_4151_complex.20
model_antiviral4_3033,0.7035364000000001,model_antiviral4_3033_complex.8
model_antiviral4_1585,0.7034275999999999,model_antiviral4_1585_complex.17
model_antiviral4_399,0.70341676,model_antiviral4_399_complex.11
model_antiviral4_2369,0.70338327,model_antiviral4_2369_complex.3
model_antiviral4_2108,0.70337814,model_antiviral4_2108_complex.6
model_antiviral4_1088,0.7033571,model_antiviral4_1088_complex.8
model_antiviral4_1158,0.7030111,model_antiviral4_1158_complex.14
model_antiviral4_610,0.70295143,model_antiviral4_610_complex.6
model_antiviral4_3686,0.70288396,model_antiviral4_3686_complex.14
model_antiviral4_2869,0.7028082,model_antiviral4_2869_complex.4
model_antiviral4_3527,0.7026868000000001,model_antiviral4_3527_complex.13
model_antiviral4_2958,0.7026140999999999,model_antiviral4_2958_complex.3
model_antiviral4_3010,0.7025243,model_antiviral4_3010_complex.6
model_antiviral4_4040,0.70247626,model_antiviral4_4040_complex.11
model_antiviral4_1387,0.70239145,model_antiviral4_1387_complex.2
model_antiviral4_4221,0.70231533,model_antiviral4_4221_complex.4
model_antiviral4_241,0.70219916,model_antiviral4_241_complex.18
model_antiviral4_3056,0.70212877,model_antiviral4_3056_complex.3
model_antiviral4_743,0.7019665,model_antiviral4_743_complex.17
model_antiviral4_258,0.7017678,model_antiviral4_258_complex.8
model_antiviral4_1878,0.7017538000000001,model_antiviral4_1878_complex.16
model_antiviral4_123,0.70168775,model_antiviral4_123_complex.10
model_antiviral4_2588,0.7015243,model_antiviral4_2588_complex.15
model_antiviral4_1896,0.7014908000000001,model_antiviral4_1896_complex.15
model_antiviral4_1788,0.7014263000000001,model_antiviral4_1788_complex.11
model_antiviral4_521,0.7013739999999999,model_antiviral4_521_complex.12
model_antiviral4_691,0.7009947,model_antiviral4_691_complex.4
model_antiviral4_1259,0.7009584,model_antiviral4_1259_complex.6
model_antiviral4_1127,0.7009429,model_antiviral4_1127_complex.8
model_antiviral4_1834,0.70092696,model_antiviral4_1834_complex.9
model_antiviral4_2504,0.7006929000000001,model_antiviral4_2504_complex.8
model_antiviral4_2636,0.7006444000000001,model_antiviral4_2636_complex.13
model_antiviral4_2257,0.7005255,model_antiviral4_2257_complex.13
model_antiviral4_1481,0.7005110999999999,model_antiviral4_1481_complex.7
model_antiviral4_1811,0.7004683,model_antiviral4_1811_complex.7
model_antiviral4_3965,0.7001473000000001,model_antiviral4_3965_complex.11
model_antiviral4_3177,0.70000154,model_antiviral4_3177_complex.10
model_antiviral4_522,0.6999101,model_antiviral4_522_complex.6
model_antiviral4_681,0.699823,model_antiviral4_681_complex.7
model_antiviral4_2576,0.69973904,model_antiviral4_2576_complex.2
model_antiviral4_3590,0.699557,model_antiviral4_3590_complex.13
model_antiviral4_1205,0.6994201,model_antiviral4_1205_complex.19
model_antiviral4_3798,0.6993801,model_antiviral4_3798_complex.15
model_antiviral4_468,0.69936574,model_antiviral4_468_complex.8
model_antiviral4_2933,0.69925463,model_antiviral4_2933_complex.16
model_antiviral4_2810,0.6991291000000001,model_antiviral4_2810_complex.1
model_antiviral4_716,0.6991014,model_antiviral4_716_complex.3
model_antiviral4_1241,0.6990331,model_antiviral4_1241_complex.10
model_antiviral4_2356,0.69889677,model_antiviral4_2356_complex.3
model_antiviral4_2235,0.6988496999999999,model_antiviral4_2235_complex.16
model_antiviral4_3861,0.69869983,model_antiviral4_3861_complex.12
model_antiviral4_3171,0.6986415,model_antiviral4_3171_complex.19
model_antiviral4_1820,0.6986071999999999,model_antiviral4_1820_complex.2
model_antiviral4_2885,0.6985639,model_antiviral4_2885_complex.16
model_antiviral4_2757,0.6984716,model_antiviral4_2757_complex.1
model_antiviral4_2716,0.69837636,model_antiviral4_2716_complex.16
model_antiviral4_3977,0.6982946,model_antiviral4_3977_complex.13
model_antiviral4_3414,0.6981487,model_antiviral4_3414_complex.13
model_antiviral4_2332,0.6980269,model_antiviral4_2332_complex.15
model_antiviral4_2727,0.69793946,model_antiviral4_2727_complex.7
model_antiviral4_1123,0.69775814,model_antiviral4_1123_complex.17
model_antiviral4_869,0.69775105,model_antiviral4_869_complex.12
model_antiviral4_3565,0.69760317,model_antiviral4_3565_complex.19
model_antiviral4_4143,0.6975066,model_antiviral4_4143_complex.17
model_antiviral4_812,0.6974445,model_antiviral4_812_complex.18
model_antiviral4_3662,0.69741654,model_antiviral4_3662_complex.2
model_antiviral4_2602,0.6973335,model_antiviral4_2602_complex.17
model_antiviral4_656,0.697257,model_antiviral4_656_complex.9
model_antiviral4_2358,0.69720596,model_antiviral4_2358_complex.3
model_antiviral4_510,0.6971537,model_antiviral4_510_complex.13
model_antiviral4_2229,0.69708896,model_antiviral4_2229_complex.1
model_antiviral4_3069,0.69701695,model_antiviral4_3069_complex.10
model_antiviral4_3556,0.6969021,model_antiviral4_3556_complex.2
model_antiviral4_3330,0.696682,model_antiviral4_3330_complex.15
model_antiviral4_1943,0.69667244,model_antiviral4_1943_complex.20
model_antiviral4_3348,0.6966631999999999,model_antiviral4_3348_complex.18
model_antiviral4_707,0.6966137,model_antiviral4_707_complex.10
model_antiviral4_3655,0.6962182,model_antiviral4_3655_complex.10
model_antiviral4_2402,0.696176,model_antiviral4_2402_complex.6
model_antiviral4_3466,0.6961414,model_antiviral4_3466_complex.20
model_antiviral4_1886,0.69613665,model_antiviral4_1886_complex.12
model_antiviral4_3665,0.6959002,model_antiviral4_3665_complex.17
model_antiviral4_3461,0.69565314,model_antiviral4_3461_complex.15
model_antiviral4_3902,0.6954918000000001,model_antiviral4_3902_complex.3
model_antiviral4_1891,0.69548535,model_antiviral4_1891_complex.13
model_antiviral4_3300,0.69534343,model_antiviral4_3300_complex.1
model_antiviral4_3562,0.6952644,model_antiviral4_3562_complex.4
model_antiviral4_3553,0.69518137,model_antiviral4_3553_complex.19
model_antiviral4_2695,0.69517297,model_antiviral4_2695_complex.16
model_antiviral4_2773,0.6951181,model_antiviral4_2773_complex.17
model_antiviral4_1264,0.6950895,model_antiviral4_1264_complex.19
model_antiviral4_2057,0.6949631,model_antiviral4_2057_complex.14
model_antiviral4_4045,0.6949586999999999,model_antiviral4_4045_complex.3
model_antiviral4_2516,0.6949272,model_antiviral4_2516_complex.12
model_antiviral4_3093,0.69478905,model_antiviral4_3093_complex.2
model_antiviral4_2125,0.69477457,model_antiviral4_2125_complex.4
model_antiviral4_1277,0.6947637,model_antiviral4_1277_complex.11
model_antiviral4_3613,0.69460183,model_antiviral4_3613_complex.9
model_antiviral4_817,0.694508,model_antiviral4_817_complex.17
model_antiviral4_1987,0.6943357,model_antiviral4_1987_complex.15
model_antiviral4_1234,0.69430554,model_antiviral4_1234_complex.1
model_antiviral4_2663,0.6941513000000001,model_antiviral4_2663_complex.2
model_antiviral4_2521,0.6940841999999999,model_antiviral4_2521_complex.12
model_antiviral4_1572,0.6938781999999999,model_antiviral4_1572_complex.15
model_antiviral4_343,0.69373596,model_antiviral4_343_complex.10
model_antiviral4_2178,0.6933935999999999,model_antiviral4_2178_complex.17
model_antiviral4_4218,0.693367,model_antiviral4_4218_complex.15
model_antiviral4_3955,0.6932915,model_antiviral4_3955_complex.8
model_antiviral4_1466,0.6931385999999999,model_antiviral4_1466_complex.20
model_antiviral4_3707,0.69286066,model_antiviral4_3707_complex.9
model_antiviral4_2873,0.6927127,model_antiviral4_2873_complex.3
model_antiviral4_1615,0.69263935,model_antiviral4_1615_complex.5
model_antiviral4_2972,0.69251955,model_antiviral4_2972_complex.11
model_antiviral4_2669,0.6923982,model_antiviral4_2669_complex.15
model_antiviral4_661,0.69226795,model_antiviral4_661_complex.16
model_antiviral4_1535,0.6921944,model_antiviral4_1535_complex.18
model_antiviral4_596,0.6921065,model_antiviral4_596_complex.20
model_antiviral4_1642,0.69193053,model_antiviral4_1642_complex.18
model_antiviral4_3945,0.6919104,model_antiviral4_3945_complex.19
model_antiviral4_313,0.6916298000000001,model_antiviral4_313_complex.20
model_antiviral4_538,0.6915608,model_antiviral4_538_complex.8
model_antiviral4_1231,0.6913569,model_antiviral4_1231_complex.13
model_antiviral4_1444,0.6913138000000001,model_antiviral4_1444_complex.15
model_antiviral4_1062,0.69099563,model_antiviral4_1062_complex.11
model_antiviral4_1536,0.69086945,model_antiviral4_1536_complex.11
model_antiviral4_492,0.6908538000000001,model_antiviral4_492_complex.15
model_antiviral4_3793,0.6906481,model_antiviral4_3793_complex.10
model_antiviral4_1571,0.69030064,model_antiviral4_1571_complex.2
model_antiviral4_519,0.6902599,model_antiviral4_519_complex.13
model_antiviral4_1979,0.69017684,model_antiviral4_1979_complex.16
model_antiviral4_3147,0.68998903,model_antiviral4_3147_complex.2
model_antiviral4_861,0.6898748,model_antiviral4_861_complex.5
model_antiviral4_848,0.68985707,model_antiviral4_848_complex.11
model_antiviral4_1313,0.68969005,model_antiviral4_1313_complex.17
model_antiviral4_2623,0.6896097,model_antiviral4_2623_complex.5
model_antiviral4_1557,0.6895938,model_antiviral4_1557_complex.5
model_antiviral4_2585,0.68941283,model_antiviral4_2585_complex.6
model_antiviral4_2232,0.68930686,model_antiviral4_2232_complex.6
model_antiviral4_3121,0.6890972,model_antiviral4_3121_complex.2
model_antiviral4_1913,0.6890086,model_antiviral4_1913_complex.17
model_antiviral4_2870,0.68828815,model_antiviral4_2870_complex.14
model_antiviral4_3386,0.68828136,model_antiviral4_3386_complex.19
model_antiviral4_2973,0.6880573,model_antiviral4_2973_complex.19
model_antiviral4_3796,0.6879145999999999,model_antiviral4_3796_complex.2
model_antiviral4_1832,0.6875781,model_antiviral4_1832_complex.16
model_antiviral4_1581,0.68753314,model_antiviral4_1581_complex.6
model_antiviral4_3997,0.6871345,model_antiviral4_3997_complex.8
model_antiviral4_1497,0.6871235,model_antiviral4_1497_complex.19
model_antiviral4_248,0.687084,model_antiviral4_248_complex.19
model_antiviral4_679,0.6870414,model_antiviral4_679_complex.16
model_antiviral4_632,0.6870215000000001,model_antiviral4_632_complex.20
model_antiviral4_2550,0.6867536,model_antiviral4_2550_complex.17
model_antiviral4_3039,0.686635,model_antiviral4_3039_complex.14
model_antiviral4_1252,0.6862216999999999,model_antiviral4_1252_complex.8
model_antiviral4_201,0.6862205,model_antiviral4_201_complex.9
model_antiviral4_177,0.6859978,model_antiviral4_177_complex.3
model_antiviral4_2274,0.6859265,model_antiviral4_2274_complex.6
model_antiviral4_3788,0.68582755,model_antiviral4_3788_complex.19
model_antiviral4_2646,0.68578863,model_antiviral4_2646_complex.13
model_antiviral4_3833,0.685639,model_antiviral4_3833_complex.8
model_antiviral4_708,0.6855789000000001,model_antiviral4_708_complex.17
model_antiviral4_3967,0.68551785,model_antiviral4_3967_complex.13
model_antiviral4_2654,0.6851446,model_antiviral4_2654_complex.8
model_antiviral4_4185,0.68513614,model_antiviral4_4185_complex.10
model_antiviral4_3488,0.68508846,model_antiviral4_3488_complex.12
model_antiviral4_3501,0.68506557,model_antiviral4_3501_complex.14
model_antiviral4_930,0.68501174,model_antiviral4_930_complex.15
model_antiviral4_2469,0.6849647,model_antiviral4_2469_complex.9
model_antiviral4_2753,0.68490076,model_antiviral4_2753_complex.9
model_antiviral4_3841,0.6848648,model_antiviral4_3841_complex.14
model_antiviral4_561,0.6846614999999999,model_antiviral4_561_complex.9
model_antiviral4_1983,0.6846359000000001,model_antiviral4_1983_complex.6
model_antiviral4_1991,0.68461865,model_antiviral4_1991_complex.3
model_antiviral4_3416,0.68452,model_antiviral4_3416_complex.20
model_antiviral4_2059,0.68437904,model_antiviral4_2059_complex.13
model_antiviral4_3161,0.68419474,model_antiviral4_3161_complex.18
model_antiviral4_644,0.6840934000000001,model_antiviral4_644_complex.8
model_antiviral4_3302,0.6835832,model_antiviral4_3302_complex.10
model_antiviral4_3029,0.68349165,model_antiviral4_3029_complex.19
model_antiviral4_1146,0.6834893,model_antiviral4_1146_complex.17
model_antiviral4_3930,0.6833942,model_antiviral4_3930_complex.8
model_antiviral4_915,0.6833798000000001,model_antiviral4_915_complex.2
model_antiviral4_1723,0.6828998000000001,model_antiviral4_1723_complex.7
model_antiviral4_2311,0.6828318,model_antiviral4_2311_complex.11
model_antiviral4_3953,0.6827267,model_antiviral4_3953_complex.20
