name,prediction
model_antiviral4_1434_complex.19,0.91635054
model_antiviral4_3917_complex.10,0.91634864
model_antiviral4_3661_complex.11,0.9162102
model_antiviral4_95_complex.1,0.9161531
model_antiviral4_2081_complex.13,0.9161444
model_antiviral4_4163_complex.5,0.91608685
model_antiviral4_274_complex.10,0.9159193
model_antiviral4_805_complex.13,0.9159068
model_antiviral4_3922_complex.12,0.9158743
model_antiviral4_2042_complex.14,0.9158193
model_antiviral4_768_complex.20,0.9157453
model_antiviral4_724_complex.19,0.91568756
model_antiviral4_3094_complex.16,0.91567093
model_antiviral4_2591_complex.19,0.9156139
model_antiviral4_982_complex.3,0.91538197
model_antiviral4_3667_complex.2,0.915376
model_antiviral4_1669_complex.10,0.9153547
model_antiviral4_4227_complex.10,0.9152967
model_antiviral4_2556_complex.20,0.9152736
model_antiviral4_4169_complex.2,0.9152711
model_antiviral4_2282_complex.2,0.91522145
model_antiviral4_2826_complex.11,0.915151
model_antiviral4_3388_complex.14,0.91508234
model_antiviral4_2114_complex.3,0.9150788
model_antiviral4_1700_complex.7,0.91499686
model_antiviral4_44_complex.9,0.9149718
model_antiviral4_68_complex.16,0.91489846
model_antiviral4_3195_complex.2,0.91478294
model_antiviral4_3645_complex.19,0.91474175
model_antiviral4_1335_complex.9,0.91473675
model_antiviral4_3682_complex.20,0.91471213
model_antiviral4_2292_complex.19,0.9146569
model_antiviral4_213_complex.9,0.91459244
model_antiviral4_3510_complex.7,0.9145344
model_antiviral4_341_complex.1,0.9142826
model_antiviral4_3717_complex.5,0.91414684
model_antiviral4_68_complex.2,0.9141417
model_antiviral4_1287_complex.5,0.91412747
model_antiviral4_101_complex.13,0.9141044
model_antiviral4_3891_complex.8,0.9140164
model_antiviral4_1419_complex.20,0.9139763
model_antiviral4_1989_complex.16,0.91393137
model_antiviral4_760_complex.5,0.9138881
model_antiviral4_1045_complex.10,0.91384864
model_antiviral4_4156_complex.4,0.9136559
model_antiviral4_2364_complex.6,0.9135721
model_antiviral4_2607_complex.4,0.91354614
model_antiviral4_1294_complex.5,0.9135068
model_antiviral4_3816_complex.16,0.9133548
model_antiviral4_2846_complex.4,0.91328645
model_antiviral4_2629_complex.17,0.9132173
model_antiviral4_2946_complex.7,0.91320866
model_antiviral4_2939_complex.3,0.9131902
model_antiviral4_3706_complex.18,0.91311646
model_antiviral4_3003_complex.1,0.9130718
model_antiviral4_106_complex.5,0.91293
model_antiviral4_2393_complex.19,0.9129284
model_antiviral4_1915_complex.6,0.9128369
model_antiviral4_503_complex.4,0.9128306
model_antiviral4_4127_complex.8,0.9126908
model_antiviral4_380_complex.14,0.9125813
model_antiviral4_3971_complex.16,0.9125712
model_antiviral4_698_complex.7,0.9125348
model_antiviral4_306_complex.15,0.91252065
model_antiviral4_130_complex.4,0.91233945
model_antiviral4_3694_complex.15,0.91231155
model_antiviral4_1469_complex.13,0.9122577
model_antiviral4_2506_complex.19,0.91222405
model_antiviral4_90_complex.11,0.9121805
model_antiviral4_3512_complex.18,0.91217
model_antiviral4_199_complex.17,0.9121678
model_antiviral4_553_complex.16,0.91216564
model_antiviral4_182_complex.6,0.9120998
model_antiviral4_306_complex.9,0.9120883
model_antiviral4_3761_complex.4,0.91206217
model_antiviral4_1118_complex.15,0.9118983
model_antiviral4_495_complex.20,0.9118765
model_antiviral4_2259_complex.19,0.9118571
model_antiviral4_889_complex.10,0.9118067
model_antiviral4_2616_complex.13,0.9117974
model_antiviral4_589_complex.5,0.9115179
model_antiviral4_3051_complex.14,0.91149986
model_antiviral4_113_complex.18,0.91142577
model_antiviral4_3498_complex.8,0.9114038
model_antiviral4_1082_complex.18,0.91121304
model_antiviral4_787_complex.10,0.9111203
model_antiviral4_2386_complex.20,0.9110992
model_antiviral4_3615_complex.8,0.91106886
model_antiviral4_2279_complex.2,0.9109203
model_antiviral4_2981_complex.7,0.9108681
model_antiviral4_1459_complex.12,0.9107794
model_antiviral4_2995_complex.19,0.9107724
model_antiviral4_1023_complex.17,0.9107452
model_antiviral4_1841_complex.12,0.91045535
model_antiviral4_4245_complex.13,0.9104124
model_antiviral4_1855_complex.9,0.91040784
model_antiviral4_595_complex.4,0.9102174
model_antiviral4_3185_complex.13,0.9101495
model_antiviral4_2001_complex.17,0.9100747
model_antiviral4_576_complex.6,0.91000885
model_antiviral4_174_complex.20,0.910004
model_antiviral4_4251_complex.3,0.9097577
model_antiviral4_242_complex.5,0.90973103
model_antiviral4_3508_complex.8,0.90970916
model_antiviral4_12_complex.19,0.9096354
model_antiviral4_3138_complex.20,0.9096087
model_antiviral4_3722_complex.18,0.90958494
model_antiviral4_208_complex.10,0.9095097
model_antiviral4_2855_complex.16,0.90941405
model_antiviral4_174_complex.7,0.90938014
model_antiviral4_1973_complex.10,0.90935576
model_antiviral4_1804_complex.19,0.90931064
model_antiviral4_2174_complex.14,0.90928906
model_antiviral4_1938_complex.9,0.90928453
model_antiviral4_250_complex.13,0.9091589
model_antiviral4_2842_complex.20,0.90898794
model_antiviral4_3203_complex.6,0.90896
model_antiviral4_3370_complex.3,0.9088955
model_antiviral4_2418_complex.11,0.90887195
model_antiviral4_1179_complex.14,0.9088262
model_antiviral4_4261_complex.19,0.90881765
model_antiviral4_1015_complex.2,0.90874416
model_antiviral4_274_complex.6,0.90868163
model_antiviral4_3126_complex.10,0.90853184
model_antiviral4_3174_complex.9,0.9084968
model_antiviral4_3525_complex.4,0.90842664
model_antiviral4_1354_complex.1,0.9083274
model_antiviral4_3071_complex.16,0.9082793
model_antiviral4_3735_complex.6,0.90824586
model_antiviral4_873_complex.5,0.90821844
model_antiviral4_3674_complex.20,0.90821254
model_antiviral4_1224_complex.4,0.9081679
model_antiviral4_3685_complex.19,0.9081426
model_antiviral4_1844_complex.15,0.9080828
model_antiviral4_2035_complex.1,0.9080786
model_antiviral4_703_complex.20,0.9079729
model_antiviral4_1285_complex.15,0.9079624
model_antiviral4_4041_complex.17,0.9079207
model_antiviral4_1586_complex.1,0.9078089
model_antiviral4_3856_complex.7,0.9076978
model_antiviral4_3210_complex.15,0.9076605
model_antiviral4_88_complex.19,0.90761745
model_antiviral4_2592_complex.9,0.90751094
model_antiviral4_1560_complex.16,0.90747195
model_antiviral4_3555_complex.1,0.9073803
model_antiviral4_86_complex.14,0.90709877
model_antiviral4_3260_complex.20,0.9070933
model_antiviral4_3004_complex.2,0.9070844
model_antiviral4_1257_complex.2,0.90708333
model_antiviral4_2230_complex.5,0.90704715
model_antiviral4_3698_complex.14,0.9068
model_antiviral4_4242_complex.12,0.90679467
model_antiviral4_2629_complex.14,0.906716
model_antiviral4_2708_complex.18,0.9066926
model_antiviral4_368_complex.1,0.9066755
model_antiviral4_3126_complex.16,0.9066271
model_antiviral4_3237_complex.7,0.9066258
model_antiviral4_62_complex.20,0.9065042
model_antiviral4_767_complex.10,0.90644556
model_antiviral4_669_complex.7,0.9063894
model_antiviral4_1714_complex.16,0.90624607
model_antiviral4_1007_complex.18,0.9062403
model_antiviral4_680_complex.20,0.9062403
model_antiviral4_3510_complex.19,0.90618235
model_antiviral4_2177_complex.14,0.90617156
model_antiviral4_1993_complex.12,0.9060369
model_antiviral4_3199_complex.18,0.90602285
model_antiviral4_595_complex.13,0.9060119
model_antiviral4_1600_complex.3,0.9059799
model_antiviral4_727_complex.5,0.9059456
model_antiviral4_1717_complex.3,0.9057632
model_antiviral4_3619_complex.19,0.9057283
model_antiviral4_2860_complex.18,0.90566736
model_antiviral4_2878_complex.4,0.905664
model_antiviral4_3051_complex.17,0.90559316
model_antiviral4_3845_complex.10,0.9055688
model_antiviral4_3208_complex.7,0.90551895
model_antiviral4_2355_complex.16,0.90541655
model_antiviral4_1810_complex.19,0.90532035
model_antiviral4_2826_complex.17,0.9053142
model_antiviral4_568_complex.1,0.90530944
model_antiviral4_3183_complex.3,0.90527123
model_antiviral4_328_complex.9,0.90521497
model_antiviral4_3420_complex.20,0.9052064
model_antiviral4_1093_complex.9,0.9051877
model_antiviral4_3418_complex.2,0.9050781
model_antiviral4_1946_complex.8,0.9050313
model_antiviral4_2160_complex.18,0.90491164
model_antiviral4_2999_complex.18,0.9047911
model_antiviral4_3811_complex.7,0.9046721
model_antiviral4_1968_complex.7,0.90466446
model_antiviral4_2759_complex.14,0.90461355
model_antiviral4_4009_complex.17,0.90455806
model_antiviral4_3441_complex.10,0.9045394
model_antiviral4_1734_complex.1,0.9044704
model_antiviral4_1304_complex.9,0.90437984
model_antiviral4_3244_complex.8,0.90432096
model_antiviral4_2802_complex.15,0.9043158
model_antiviral4_4118_complex.12,0.90426403
model_antiviral4_1654_complex.7,0.90425086
model_antiviral4_2199_complex.16,0.9042344
model_antiviral4_3980_complex.3,0.90422523
model_antiviral4_2399_complex.14,0.9041116
model_antiviral4_4252_complex.9,0.9040782
model_antiviral4_2156_complex.12,0.90395314
model_antiviral4_1455_complex.2,0.9038449
model_antiviral4_1007_complex.6,0.9037476
model_antiviral4_1756_complex.7,0.90367013
model_antiviral4_2715_complex.13,0.9036482
model_antiviral4_2422_complex.13,0.9036225
model_antiviral4_2206_complex.16,0.9035845
model_antiviral4_1772_complex.11,0.9035679
model_antiviral4_1614_complex.12,0.90356314
model_antiviral4_2096_complex.14,0.9035359
model_antiviral4_203_complex.13,0.9035147
model_antiviral4_2024_complex.2,0.90343255
model_antiviral4_1170_complex.10,0.9034174
model_antiviral4_1415_complex.15,0.903324
model_antiviral4_2404_complex.15,0.90322953
model_antiviral4_3700_complex.1,0.90316665
model_antiviral4_2477_complex.16,0.90315664
model_antiviral4_711_complex.15,0.9031146
model_antiviral4_2177_complex.2,0.9030657
model_antiviral4_1332_complex.11,0.90302294
model_antiviral4_4076_complex.14,0.9029992
model_antiviral4_2926_complex.6,0.90296686
model_antiviral4_3452_complex.1,0.902892
model_antiviral4_1532_complex.6,0.9028454
model_antiviral4_404_complex.2,0.90283984
model_antiviral4_229_complex.17,0.9028267
model_antiviral4_2935_complex.12,0.9027994
model_antiviral4_482_complex.13,0.90271866
model_antiviral4_3750_complex.11,0.9026435
model_antiviral4_1385_complex.12,0.902561
model_antiviral4_3673_complex.14,0.90243626
model_antiviral4_4227_complex.20,0.90241
model_antiviral4_1390_complex.16,0.9023436
model_antiviral4_272_complex.7,0.90234023
model_antiviral4_1947_complex.5,0.9022177
model_antiviral4_1960_complex.3,0.9022089
model_antiviral4_3198_complex.18,0.9021931
model_antiviral4_3669_complex.2,0.9021315
model_antiviral4_953_complex.5,0.9021226
model_antiviral4_27_complex.7,0.90207964
model_antiviral4_2794_complex.3,0.9020674
model_antiviral4_389_complex.11,0.9020212
model_antiviral4_2025_complex.19,0.90194374
model_antiviral4_3268_complex.18,0.90193444
model_antiviral4_3651_complex.4,0.9018676
model_antiviral4_4175_complex.9,0.90178084
model_antiviral4_2278_complex.14,0.9017008
model_antiviral4_651_complex.17,0.9016991
model_antiviral4_56_complex.16,0.9016903
model_antiviral4_501_complex.2,0.9015588
model_antiviral4_4164_complex.7,0.9015348
model_antiviral4_397_complex.13,0.9015328
model_antiviral4_3035_complex.17,0.90152025
model_antiviral4_1600_complex.6,0.90150756
model_antiviral4_3231_complex.17,0.90147704
model_antiviral4_3214_complex.8,0.9014713
model_antiviral4_2708_complex.17,0.90138394
model_antiviral4_702_complex.6,0.90130126
model_antiviral4_2473_complex.11,0.90124315
model_antiviral4_1436_complex.16,0.90121555
model_antiviral4_235_complex.20,0.90105903
model_antiviral4_3080_complex.12,0.90095264
model_antiviral4_3942_complex.7,0.90094095
model_antiviral4_2510_complex.7,0.9008323
model_antiviral4_1759_complex.16,0.90079314
model_antiviral4_3405_complex.13,0.90078294
model_antiviral4_1422_complex.20,0.90074515
model_antiviral4_2378_complex.11,0.90069705
model_antiviral4_2479_complex.9,0.9006881
model_antiviral4_3958_complex.14,0.90065116
model_antiviral4_3319_complex.16,0.9006322
model_antiviral4_2985_complex.9,0.90063083
model_antiviral4_2266_complex.13,0.9006054
model_antiviral4_3008_complex.19,0.9005777
model_antiviral4_1852_complex.17,0.90049666
model_antiviral4_2911_complex.2,0.9004916
model_antiviral4_185_complex.1,0.9004898
model_antiviral4_1844_complex.14,0.9004558
model_antiviral4_1072_complex.20,0.9004552
model_antiviral4_1681_complex.18,0.9004487
model_antiviral4_3720_complex.10,0.9004465
model_antiviral4_1805_complex.13,0.9003795
model_antiviral4_2918_complex.17,0.9003394
model_antiviral4_1861_complex.6,0.90032005
model_antiviral4_1075_complex.16,0.90029323
model_antiviral4_2635_complex.2,0.9002396
model_antiviral4_1147_complex.10,0.90021145
model_antiviral4_606_complex.18,0.9001954
model_antiviral4_2694_complex.1,0.90003484
model_antiviral4_2320_complex.6,0.8999146
model_antiviral4_2020_complex.14,0.8999078
model_antiviral4_3726_complex.6,0.89979094
model_antiviral4_3843_complex.6,0.8996728
model_antiviral4_1801_complex.8,0.8996703
model_antiviral4_2079_complex.19,0.89966196
model_antiviral4_3070_complex.12,0.89963907
model_antiviral4_3996_complex.14,0.89938855
model_antiviral4_3045_complex.9,0.8993698
model_antiviral4_532_complex.15,0.8993609
model_antiviral4_2433_complex.16,0.89932513
model_antiviral4_2918_complex.20,0.89931995
model_antiviral4_2671_complex.15,0.89930105
model_antiviral4_828_complex.8,0.8990574
model_antiviral4_1191_complex.17,0.89902043
model_antiviral4_315_complex.10,0.89868546
model_antiviral4_406_complex.18,0.8986048
model_antiviral4_151_complex.10,0.8985469
model_antiviral4_3350_complex.2,0.8985439
model_antiviral4_531_complex.4,0.89851993
model_antiviral4_846_complex.4,0.8985073
model_antiviral4_2505_complex.10,0.898503
model_antiviral4_1973_complex.5,0.898413
model_antiviral4_2854_complex.11,0.8983645
model_antiviral4_1446_complex.16,0.898351
model_antiviral4_1814_complex.20,0.8983411
model_antiviral4_1406_complex.3,0.89820975
model_antiviral4_1049_complex.17,0.8981621
model_antiviral4_2459_complex.10,0.8981381
model_antiviral4_2826_complex.19,0.8980873
model_antiviral4_3311_complex.12,0.89808184
model_antiviral4_1090_complex.2,0.8980785
model_antiviral4_3993_complex.6,0.8979926
model_antiviral4_4071_complex.20,0.897972
model_antiviral4_3351_complex.13,0.89793766
model_antiviral4_82_complex.12,0.8978081
model_antiviral4_1584_complex.6,0.8976804
model_antiviral4_1189_complex.20,0.8976247
model_antiviral4_4194_complex.11,0.8976044
model_antiviral4_688_complex.16,0.89760315
model_antiviral4_629_complex.16,0.8975756
model_antiviral4_2183_complex.11,0.8975156
model_antiviral4_3663_complex.8,0.8973787
model_antiviral4_3476_complex.3,0.89737415
model_antiviral4_2450_complex.1,0.8973391
model_antiviral4_1433_complex.11,0.8972609
model_antiviral4_415_complex.10,0.8970503
model_antiviral4_3075_complex.4,0.8970088
model_antiviral4_1283_complex.4,0.8970086
model_antiviral4_4212_complex.10,0.89700097
model_antiviral4_1147_complex.20,0.89663434
model_antiviral4_1153_complex.11,0.8965671
model_antiviral4_3083_complex.6,0.8965386
model_antiviral4_499_complex.17,0.89648145
model_antiviral4_2435_complex.6,0.89642
model_antiviral4_3143_complex.10,0.8963955
model_antiviral4_3920_complex.15,0.89637166
model_antiviral4_2935_complex.4,0.8963302
model_antiviral4_1404_complex.6,0.8963193
model_antiviral4_73_complex.17,0.89624286
model_antiviral4_2846_complex.16,0.8962299
model_antiviral4_1448_complex.17,0.89622265
model_antiviral4_3663_complex.3,0.89616627
model_antiviral4_3186_complex.8,0.8961213
model_antiviral4_2068_complex.11,0.8959108
model_antiviral4_1318_complex.10,0.89590496
model_antiviral4_1425_complex.19,0.8958283
model_antiviral4_2400_complex.6,0.8958076
model_antiviral4_1894_complex.18,0.8958055
model_antiviral4_811_complex.14,0.89579
model_antiviral4_3204_complex.1,0.8956929
model_antiviral4_1434_complex.12,0.8956845
model_antiviral4_3351_complex.4,0.89561045
model_antiviral4_2795_complex.14,0.8955524
model_antiviral4_427_complex.19,0.8954897
model_antiviral4_1262_complex.17,0.8954283
model_antiviral4_3659_complex.18,0.8953841
model_antiviral4_4248_complex.10,0.8953466
model_antiviral4_2493_complex.2,0.8953426
model_antiviral4_1076_complex.10,0.89533186
model_antiviral4_3500_complex.6,0.89527124
model_antiviral4_2451_complex.18,0.8951596
model_antiviral4_3332_complex.12,0.89512306
model_antiviral4_3270_complex.17,0.8951014
model_antiviral4_1920_complex.8,0.89510024
model_antiviral4_234_complex.16,0.89501333
model_antiviral4_13_complex.6,0.894992
model_antiviral4_3515_complex.12,0.89485157
model_antiviral4_1001_complex.13,0.89463973
model_antiviral4_4251_complex.5,0.8946357
model_antiviral4_3148_complex.1,0.8946318
model_antiviral4_4168_complex.10,0.8945613
model_antiviral4_2501_complex.11,0.89445436
model_antiviral4_2419_complex.19,0.8944265
model_antiviral4_1131_complex.6,0.8943897
model_antiviral4_2425_complex.8,0.8943773
model_antiviral4_4265_complex.9,0.89432126
model_antiviral4_1511_complex.10,0.8942201
model_antiviral4_1825_complex.7,0.8941646
model_antiviral4_3723_complex.9,0.8941571
model_antiviral4_4182_complex.14,0.89409477
model_antiviral4_1851_complex.4,0.89409125
model_antiviral4_437_complex.11,0.89408726
model_antiviral4_2261_complex.9,0.8940793
model_antiviral4_4174_complex.12,0.89405024
model_antiviral4_824_complex.9,0.8940023
model_antiviral4_1484_complex.10,0.8939989
model_antiviral4_1413_complex.13,0.8939166
model_antiviral4_3979_complex.12,0.89388037
model_antiviral4_2667_complex.3,0.8938442
model_antiviral4_2070_complex.5,0.89383894
model_antiviral4_3007_complex.8,0.8937943
model_antiviral4_2900_complex.17,0.8937403
model_antiviral4_1591_complex.11,0.8937288
model_antiviral4_3555_complex.3,0.8937202
model_antiviral4_2689_complex.3,0.8936251
model_antiviral4_877_complex.18,0.8935683
model_antiviral4_559_complex.13,0.8935165
