name,prediction
model_antiviral_3855_complex.19,0.57940876
model_antiviral_4113_complex.8,0.5794087
model_antiviral_1988_complex.19,0.5794048
model_antiviral_1174_complex.10,0.57938623
model_antiviral_4110_complex.17,0.57937956
model_antiviral_1843_complex.19,0.57935023
model_antiviral_3792_complex.9,0.5793479
model_antiviral_2631_complex.2,0.5793462
model_antiviral_4663_complex.10,0.57934606
model_antiviral_1126_complex.18,0.57934195
model_antiviral_2545_complex.8,0.57932365
model_antiviral_3134_complex.7,0.5793192
model_antiviral_4094_complex.7,0.5793086
model_antiviral_4221_complex.8,0.57929534
model_antiviral_239_complex.9,0.5792945
model_antiviral_2061_complex.2,0.5792945
model_antiviral_3393_complex.15,0.5792881
model_antiviral_2745_complex.8,0.579281
model_antiviral_1714_complex.16,0.57927704
model_antiviral_1397_complex.3,0.57926494
model_antiviral_1614_complex.3,0.57926226
model_antiviral_4677_complex.8,0.5792458
model_antiviral_2876_complex.1,0.5792426
model_antiviral_4352_complex.13,0.57923436
model_antiviral_4779_complex.6,0.5792336
model_antiviral_2014_complex.11,0.5792165
model_antiviral_1616_complex.19,0.57921433
model_antiviral_1451_complex.11,0.5792121
model_antiviral_4086_complex.13,0.5792108
model_antiviral_325_complex.5,0.5792094
model_antiviral_4667_complex.10,0.57920814
model_antiviral_4038_complex.4,0.57920486
model_antiviral_1496_complex.8,0.57919115
model_antiviral_3224_complex.5,0.5791862
model_antiviral_1072_complex.3,0.57918334
model_antiviral_4420_complex.8,0.57917964
model_antiviral_3903_complex.15,0.5791748
model_antiviral_785_complex.12,0.5791727
model_antiviral_225_complex.6,0.5791713
model_antiviral_261_complex.1,0.57917124
model_antiviral_4296_complex.1,0.57917076
model_antiviral_1729_complex.6,0.57916003
model_antiviral_510_complex.4,0.57915705
model_antiviral_796_complex.7,0.5791444
model_antiviral_1052_complex.19,0.5791215
model_antiviral_669_complex.2,0.5791151
model_antiviral_723_complex.13,0.57910717
model_antiviral_307_complex.1,0.5791035
model_antiviral_4268_complex.19,0.57910025
model_antiviral_1840_complex.9,0.57909656
model_antiviral_2446_complex.11,0.57909626
model_antiviral_3988_complex.4,0.57909095
model_antiviral_164_complex.16,0.57909083
model_antiviral_4249_complex.1,0.5790889
model_antiviral_1474_complex.1,0.579088
model_antiviral_1046_complex.17,0.5790863
model_antiviral_1199_complex.16,0.5790805
model_antiviral_3731_complex.12,0.57907915
model_antiviral_3749_complex.17,0.5790769
model_antiviral_2925_complex.11,0.5790609
model_antiviral_3328_complex.8,0.57905954
model_antiviral_4645_complex.11,0.5790564
model_antiviral_1289_complex.17,0.57905626
model_antiviral_2435_complex.11,0.57905364
model_antiviral_203_complex.16,0.5790509
model_antiviral_1806_complex.11,0.5790425
model_antiviral_1272_complex.16,0.5790194
model_antiviral_2383_complex.15,0.57901835
model_antiviral_2754_complex.9,0.5790016
model_antiviral_2548_complex.4,0.5790007
model_antiviral_4549_complex.5,0.57900053
model_antiviral_1462_complex.12,0.5789963
model_antiviral_4442_complex.12,0.5789892
model_antiviral_3990_complex.12,0.5789851
model_antiviral_2768_complex.10,0.5789781
model_antiviral_3417_complex.20,0.5789771
model_antiviral_3433_complex.17,0.57897675
model_antiviral_914_complex.14,0.57897496
model_antiviral_185_complex.7,0.5789727
model_antiviral_819_complex.8,0.5789623
model_antiviral_2809_complex.4,0.57895994
model_antiviral_2398_complex.12,0.5789462
model_antiviral_820_complex.4,0.5789444
model_antiviral_2915_complex.16,0.5789442
model_antiviral_3704_complex.20,0.57893986
model_antiviral_1559_complex.15,0.5789346
model_antiviral_104_complex.7,0.5789281
model_antiviral_175_complex.3,0.5789241
model_antiviral_3168_complex.9,0.5789221
model_antiviral_2999_complex.4,0.5789186
model_antiviral_677_complex.2,0.5789164
model_antiviral_4729_complex.15,0.578913
model_antiviral_1409_complex.5,0.57890844
model_antiviral_1397_complex.13,0.5788995
model_antiviral_4727_complex.9,0.5788948
model_antiviral_1049_complex.14,0.5788871
model_antiviral_191_complex.10,0.57888013
model_antiviral_4271_complex.8,0.5788745
model_antiviral_2568_complex.9,0.578864
model_antiviral_1236_complex.13,0.5788573
model_antiviral_3852_complex.13,0.57885605
model_antiviral_88_complex.15,0.5788467
model_antiviral_2627_complex.3,0.5788393
model_antiviral_3167_complex.6,0.5788369
model_antiviral_3258_complex.18,0.5788355
model_antiviral_1156_complex.3,0.5788346
model_antiviral_435_complex.8,0.5788318
model_antiviral_4598_complex.13,0.5788288
model_antiviral_2072_complex.18,0.5788236
model_antiviral_3176_complex.10,0.5788208
model_antiviral_2146_complex.1,0.57881546
model_antiviral_4698_complex.1,0.57881063
model_antiviral_2526_complex.13,0.57880676
model_antiviral_620_complex.13,0.57879025
model_antiviral_2132_complex.20,0.57878953
model_antiviral_2659_complex.16,0.57878613
model_antiviral_4073_complex.20,0.5787583
model_antiviral_2312_complex.15,0.5787549
model_antiviral_1648_complex.12,0.57874405
model_antiviral_3729_complex.13,0.57874167
model_antiviral_3904_complex.4,0.5787253
model_antiviral_239_complex.13,0.5787251
model_antiviral_2652_complex.13,0.5787198
model_antiviral_1038_complex.6,0.578712
model_antiviral_334_complex.5,0.5787061
model_antiviral_1336_complex.6,0.5786956
model_antiviral_1282_complex.19,0.5786947
model_antiviral_328_complex.10,0.57868284
model_antiviral_1540_complex.13,0.57868093
model_antiviral_4448_complex.10,0.57868016
model_antiviral_4663_complex.4,0.5786759
model_antiviral_675_complex.13,0.57867527
model_antiviral_1038_complex.10,0.5786742
model_antiviral_4130_complex.6,0.57866865
model_antiviral_964_complex.4,0.5786595
model_antiviral_4597_complex.5,0.5786588
model_antiviral_3113_complex.9,0.5786452
model_antiviral_2350_complex.11,0.57862324
model_antiviral_2197_complex.15,0.57861376
model_antiviral_3894_complex.7,0.57861143
model_antiviral_2280_complex.17,0.5786098
model_antiviral_4576_complex.5,0.5786095
model_antiviral_629_complex.11,0.5786022
model_antiviral_2165_complex.17,0.57859135
model_antiviral_4798_complex.7,0.57857865
model_antiviral_1915_complex.15,0.578576
model_antiviral_2816_complex.3,0.57857466
model_antiviral_83_complex.11,0.5785724
model_antiviral_4649_complex.12,0.57856524
model_antiviral_3224_complex.19,0.5785647
model_antiviral_1410_complex.8,0.5785613
model_antiviral_2085_complex.19,0.5785602
model_antiviral_2875_complex.1,0.5785588
model_antiviral_1120_complex.13,0.57855624
model_antiviral_952_complex.20,0.5785554
model_antiviral_815_complex.17,0.57854265
model_antiviral_4075_complex.1,0.5785325
model_antiviral_2496_complex.7,0.578514
model_antiviral_4349_complex.17,0.57851374
model_antiviral_2802_complex.10,0.5785016
model_antiviral_2992_complex.11,0.57850146
model_antiviral_250_complex.2,0.5785013
model_antiviral_2901_complex.2,0.5784941
model_antiviral_2631_complex.10,0.57848805
model_antiviral_3606_complex.6,0.5784874
model_antiviral_1557_complex.2,0.5784864
model_antiviral_1509_complex.1,0.578486
model_antiviral_1451_complex.9,0.5784792
model_antiviral_3940_complex.2,0.5784773
model_antiviral_2911_complex.20,0.5784685
model_antiviral_3110_complex.14,0.5784544
model_antiviral_4280_complex.7,0.57845163
model_antiviral_1780_complex.1,0.5784352
model_antiviral_895_complex.8,0.5784347
model_antiviral_4415_complex.6,0.57842547
model_antiviral_566_complex.5,0.5784188
model_antiviral_4476_complex.20,0.5784173
model_antiviral_4485_complex.20,0.5784119
model_antiviral_2791_complex.7,0.5784084
model_antiviral_769_complex.7,0.57840145
model_antiviral_2631_complex.3,0.5783983
model_antiviral_4390_complex.6,0.5783853
model_antiviral_952_complex.1,0.57837963
model_antiviral_2727_complex.8,0.5783788
model_antiviral_25_complex.11,0.5783644
model_antiviral_1967_complex.8,0.5783586
model_antiviral_3831_complex.12,0.5783548
model_antiviral_1239_complex.3,0.5783418
model_antiviral_1045_complex.6,0.5783394
model_antiviral_4194_complex.20,0.5783356
model_antiviral_3465_complex.4,0.57832813
model_antiviral_943_complex.15,0.5783253
model_antiviral_4144_complex.3,0.57832295
model_antiviral_2782_complex.7,0.5783227
model_antiviral_1935_complex.13,0.5783032
model_antiviral_2435_complex.4,0.57829905
model_antiviral_2816_complex.19,0.5782955
model_antiviral_1091_complex.14,0.57829404
model_antiviral_1621_complex.16,0.5782922
model_antiviral_3056_complex.11,0.57828695
model_antiviral_2132_complex.5,0.5782804
model_antiviral_2068_complex.11,0.57827425
model_antiviral_3476_complex.8,0.5782727
model_antiviral_3053_complex.16,0.57827073
model_antiviral_3723_complex.7,0.5782637
model_antiviral_2536_complex.8,0.57826215
model_antiviral_3664_complex.10,0.57825816
model_antiviral_1567_complex.20,0.5782557
model_antiviral_1984_complex.8,0.5782525
model_antiviral_4065_complex.3,0.5782409
model_antiviral_2203_complex.14,0.57824033
model_antiviral_4537_complex.18,0.57823694
model_antiviral_136_complex.4,0.57823485
model_antiviral_746_complex.16,0.5782344
model_antiviral_238_complex.11,0.5782299
model_antiviral_4328_complex.9,0.5782271
model_antiviral_1143_complex.19,0.57821286
model_antiviral_10_complex.19,0.5782124
model_antiviral_2983_complex.6,0.57820517
model_antiviral_4164_complex.8,0.57819134
model_antiviral_4646_complex.18,0.57818156
model_antiviral_4500_complex.10,0.5781792
model_antiviral_1861_complex.4,0.5781783
model_antiviral_1461_complex.9,0.57817507
model_antiviral_4820_complex.15,0.5781592
model_antiviral_4468_complex.5,0.5781533
model_antiviral_3397_complex.14,0.57815087
model_antiviral_3847_complex.14,0.578137
model_antiviral_496_complex.11,0.57812846
model_antiviral_1692_complex.12,0.5781275
model_antiviral_3606_complex.5,0.5781237
model_antiviral_3245_complex.10,0.5781225
model_antiviral_1942_complex.18,0.57810825
model_antiviral_1571_complex.2,0.5781079
model_antiviral_77_complex.17,0.5781008
model_antiviral_2205_complex.15,0.57810074
model_antiviral_1573_complex.10,0.5780997
model_antiviral_3724_complex.11,0.5780957
model_antiviral_145_complex.9,0.57808906
model_antiviral_4847_complex.4,0.57808703
model_antiviral_3832_complex.15,0.57807785
model_antiviral_3993_complex.4,0.5780746
model_antiviral_3538_complex.16,0.5780678
model_antiviral_1648_complex.15,0.57806516
model_antiviral_1277_complex.4,0.57806337
model_antiviral_437_complex.8,0.57805336
model_antiviral_1504_complex.15,0.5780431
model_antiviral_921_complex.11,0.5780345
model_antiviral_3875_complex.11,0.57802093
model_antiviral_2649_complex.4,0.5780205
model_antiviral_596_complex.9,0.57800937
model_antiviral_3467_complex.9,0.57800394
model_antiviral_321_complex.5,0.57798916
model_antiviral_1730_complex.10,0.5779866
model_antiviral_3577_complex.8,0.5779808
model_antiviral_1135_complex.18,0.57797474
model_antiviral_3482_complex.6,0.57796794
model_antiviral_2923_complex.7,0.5779632
model_antiviral_2087_complex.1,0.577949
model_antiviral_4491_complex.7,0.57794714
model_antiviral_597_complex.15,0.57793826
model_antiviral_311_complex.19,0.57793283
model_antiviral_503_complex.12,0.5779271
model_antiviral_3786_complex.17,0.57792544
model_antiviral_4634_complex.20,0.5779213
model_antiviral_182_complex.5,0.57790744
model_antiviral_3288_complex.9,0.5779074
model_antiviral_4107_complex.6,0.57789654
model_antiviral_3976_complex.14,0.5778892
model_antiviral_2165_complex.18,0.5778806
model_antiviral_405_complex.19,0.5778737
model_antiviral_2692_complex.6,0.57786626
model_antiviral_950_complex.7,0.5778434
model_antiviral_297_complex.15,0.5778428
model_antiviral_99_complex.19,0.57783616
model_antiviral_1211_complex.11,0.5778343
model_antiviral_3731_complex.19,0.5778324
model_antiviral_3289_complex.9,0.5778315
model_antiviral_1881_complex.19,0.577829
model_antiviral_3355_complex.5,0.57782805
model_antiviral_3813_complex.14,0.57781774
model_antiviral_4809_complex.1,0.5778108
model_antiviral_2587_complex.4,0.5778089
model_antiviral_1946_complex.7,0.5778069
model_antiviral_937_complex.20,0.57778835
model_antiviral_3238_complex.6,0.5777871
model_antiviral_181_complex.14,0.5777629
model_antiviral_2748_complex.8,0.5777507
model_antiviral_3888_complex.10,0.577743
model_antiviral_2658_complex.14,0.5777366
model_antiviral_4157_complex.3,0.57771766
model_antiviral_2963_complex.6,0.57771385
model_antiviral_474_complex.2,0.57771283
model_antiviral_1446_complex.5,0.57771236
model_antiviral_4529_complex.20,0.57771105
model_antiviral_2992_complex.6,0.57770455
model_antiviral_1073_complex.6,0.57770246
model_antiviral_2344_complex.8,0.57768524
model_antiviral_3232_complex.19,0.57768047
model_antiviral_1517_complex.9,0.577678
model_antiviral_2690_complex.12,0.5776758
model_antiviral_25_complex.10,0.57767385
model_antiviral_2924_complex.17,0.5776688
model_antiviral_948_complex.19,0.5776687
model_antiviral_4221_complex.2,0.57766217
model_antiviral_1616_complex.9,0.5776568
model_antiviral_1289_complex.18,0.57764846
model_antiviral_3855_complex.18,0.5776451
model_antiviral_1874_complex.10,0.5776278
model_antiviral_993_complex.2,0.5776277
model_antiviral_3386_complex.8,0.57762295
model_antiviral_607_complex.11,0.57762146
model_antiviral_53_complex.6,0.57761985
model_antiviral_4821_complex.7,0.5776192
model_antiviral_2159_complex.1,0.5776164
model_antiviral_1082_complex.13,0.57759976
model_antiviral_1215_complex.15,0.5775952
model_antiviral_2422_complex.20,0.5775857
model_antiviral_294_complex.4,0.57758
model_antiviral_3500_complex.17,0.5775642
model_antiviral_2911_complex.1,0.5775642
model_antiviral_513_complex.9,0.5775592
model_antiviral_1410_complex.18,0.5775582
model_antiviral_1840_complex.15,0.5775581
model_antiviral_3419_complex.12,0.5775559
model_antiviral_3528_complex.5,0.5775531
model_antiviral_4535_complex.7,0.5775528
model_antiviral_1301_complex.10,0.57755053
model_antiviral_2416_complex.2,0.5775292
model_antiviral_1886_complex.1,0.57752347
model_antiviral_3066_complex.20,0.57752275
model_antiviral_4250_complex.16,0.5775111
model_antiviral_3166_complex.16,0.57750535
model_antiviral_3387_complex.9,0.5774952
model_antiviral_2078_complex.18,0.57749134
model_antiviral_889_complex.8,0.5774845
model_antiviral_2548_complex.3,0.5774824
model_antiviral_1509_complex.2,0.5774683
model_antiviral_366_complex.10,0.57745963
model_antiviral_3985_complex.13,0.57745254
model_antiviral_2687_complex.6,0.57745045
model_antiviral_2069_complex.6,0.5774491
model_antiviral_1231_complex.8,0.57744646
model_antiviral_1861_complex.14,0.57744306
model_antiviral_2770_complex.17,0.5774418
model_antiviral_1110_complex.10,0.5774363
model_antiviral_489_complex.20,0.5774254
model_antiviral_2454_complex.14,0.5774154
model_antiviral_2070_complex.11,0.57741034
model_antiviral_3657_complex.16,0.57740515
model_antiviral_1615_complex.7,0.57740194
model_antiviral_185_complex.3,0.5774006
model_antiviral_4529_complex.19,0.57739955
model_antiviral_3432_complex.5,0.57739955
model_antiviral_3840_complex.6,0.57739836
model_antiviral_1293_complex.5,0.5773931
model_antiviral_1473_complex.17,0.5773885
model_antiviral_1211_complex.12,0.5773859
model_antiviral_4246_complex.8,0.577384
model_antiviral_686_complex.1,0.5773835
model_antiviral_1874_complex.7,0.5773717
model_antiviral_2854_complex.2,0.57737094
model_antiviral_3530_complex.19,0.57735085
model_antiviral_1061_complex.11,0.57734644
model_antiviral_3532_complex.12,0.577327
model_antiviral_782_complex.9,0.57731
model_antiviral_3506_complex.3,0.5773036
model_antiviral_2479_complex.4,0.5772916
model_antiviral_4470_complex.2,0.5772782
model_antiviral_3570_complex.19,0.57727766
model_antiviral_3311_complex.3,0.5772726
model_antiviral_4019_complex.4,0.5772686
model_antiviral_241_complex.13,0.57726353
model_antiviral_1397_complex.7,0.57726336
model_antiviral_4038_complex.20,0.57725644
model_antiviral_4827_complex.16,0.57724553
model_antiviral_1289_complex.10,0.57724357
model_antiviral_246_complex.15,0.57722443
model_antiviral_1174_complex.20,0.5772235
model_antiviral_4645_complex.1,0.57721984
model_antiviral_4182_complex.11,0.57721806
model_antiviral_1814_complex.13,0.5772126
model_antiviral_2857_complex.18,0.57720935
model_antiviral_893_complex.3,0.5771859
model_antiviral_3598_complex.13,0.5771853
model_antiviral_4536_complex.20,0.5771648
model_antiviral_4428_complex.16,0.5771603
model_antiviral_525_complex.12,0.5771562
model_antiviral_3347_complex.1,0.5771388
model_antiviral_3392_complex.6,0.57713324
model_antiviral_2483_complex.6,0.57712334
model_antiviral_2335_complex.6,0.57712245
model_antiviral_1516_complex.7,0.5771122
model_antiviral_369_complex.4,0.5771117
model_antiviral_2585_complex.8,0.5771108
model_antiviral_2864_complex.19,0.5771077
model_antiviral_407_complex.19,0.5771003
model_antiviral_3292_complex.16,0.5770822
model_antiviral_1041_complex.14,0.57708216
model_antiviral_92_complex.20,0.57706714
model_antiviral_3985_complex.17,0.57706606
model_antiviral_2997_complex.1,0.5770638
model_antiviral_3590_complex.5,0.5770633
model_antiviral_3484_complex.16,0.577055
model_antiviral_1725_complex.13,0.5770396
model_antiviral_4580_complex.19,0.57703674
